common_name,scientific_name,status,order,family,region
Obi Paradise-crow,Lycocorax obiensis,,PASSERIFORMES,Paradisaeidae,ASI
Trumpet Manucode,Phonygammus keraudrenii,,PASSERIFORMES,Paradisaeidae,ASI
Curl-crested Manucode,Manucodia comrii,,PASSERIFORMES,Paradisaeidae,ASI
Crinkle-collared Manucode,Manucodia chalybatus,,PASSERIFORMES,Paradisaeidae,ASI
Jobi Manucode,Manucodia jobiensis,,PASSERIFORMES,Paradisaeidae,ASI
Glossy-mantled Manucode,Manucodia ater,,PASSERIFORMES,Paradisaeidae,ASI
King-of-Saxony Bird-of-Paradise,Pteridophora alberti,,PASSERIFORMES,Paradisaeidae,ASI
Carola's Parotia,Parotia carolae,,PASSERIFORMES,Paradisaeidae,ASI
Bronze Parotia,Parotia berlepschi,Rare/Accidental,PASSERIFORMES,Paradisaeidae,ASI
Western Parotia,Parotia sefilata,,PASSERIFORMES,Paradisaeidae,ASI
Wahnes's Parotia,Parotia wahnesi,Near-threatened,PASSERIFORMES,Paradisaeidae,ASI
Lawes's Parotia,Parotia lawesii,,PASSERIFORMES,Paradisaeidae,ASI
Twelve-wired Bird-of-Paradise,Seleucidis melanoleucus,,PASSERIFORMES,Paradisaeidae,ASI
Black-billed Sicklebill,Drepanornis albertisi,,PASSERIFORMES,Paradisaeidae,ASI
Pale-billed Sicklebill,Drepanornis bruijnii,,PASSERIFORMES,Paradisaeidae,ASI
Standardwing Bird-of-Paradise,Semioptera wallacii,,PASSERIFORMES,Paradisaeidae,ASI
Vogelkop Lophorina,Lophorina superba,,PASSERIFORMES,Paradisaeidae,ASI
Greater Lophorina,Lophorina latipennis,,PASSERIFORMES,Paradisaeidae,ASI
Magnificent Riflebird,Ptiloris magnificus,,PASSERIFORMES,Paradisaeidae,ASI
Growling Riflebird,Ptiloris intercedens,,PASSERIFORMES,Paradisaeidae,ASI
Black Sicklebill,Epimachus fastosus,,PASSERIFORMES,Paradisaeidae,ASI
Brown Sicklebill,Epimachus meyeri,,PASSERIFORMES,Paradisaeidae,ASI
Long-tailed Paradigalla,Paradigalla carunculata,Near-threatened,PASSERIFORMES,Paradisaeidae,ASI
Short-tailed Paradigalla,Paradigalla brevicauda,,PASSERIFORMES,Paradisaeidae,ASI
Splendid Astrapia,Astrapia splendidissima,,PASSERIFORMES,Paradisaeidae,ASI
Arfak Astrapia,Astrapia nigra,,PASSERIFORMES,Paradisaeidae,ASI
Huon Astrapia,Astrapia rothschildi,,PASSERIFORMES,Paradisaeidae,ASI
Ribbon-tailed Astrapia,Astrapia mayeri,,PASSERIFORMES,Paradisaeidae,ASI
King Bird-of-Paradise,Cicinnurus regius,,PASSERIFORMES,Paradisaeidae,ASI
Wilson's Bird-of-Paradise,Diphyllodes respublica,Near-threatened,PASSERIFORMES,Paradisaeidae,ASI
Magnificent Bird-of-Paradise,Diphyllodes magnificus,,PASSERIFORMES,Paradisaeidae,ASI
Blue Bird-of-Paradise,Paradisornis rudolphi,Near-threatened,PASSERIFORMES,Paradisaeidae,ASI
Emperor Bird-of-Paradise,Paradisaea guilielmi,Near-threatened,PASSERIFORMES,Paradisaeidae,ASI
Red Bird-of-Paradise,Paradisaea rubra,Near-threatened,PASSERIFORMES,Paradisaeidae,ASI
Goldie's Bird-of-Paradise,Paradisaea decora,Vulnerable,PASSERIFORMES,Paradisaeidae,ASI
Lesser Bird-of-Paradise,Paradisaea minor,,PASSERIFORMES,Paradisaeidae,ASI
Raggiana Bird-of-Paradise,Paradisaea raggiana,Rare/Accidental,PASSERIFORMES,Paradisaeidae,ASI
Greater Bird-of-Paradise,Paradisaea apoda,,PASSERIFORMES,Paradisaeidae,ASI
Blue-capped Ifrita,Ifrita kowaldi,,PASSERIFORMES,Ifritidae,ASI
Short-crested Monarch,Hypothymis helenae,Near-threatened,PASSERIFORMES,Monarchidae,ASI
Black-naped Monarch,Hypothymis azurea,,PASSERIFORMES,Monarchidae,ASI
Pale-blue Monarch,Hypothymis puella,,PASSERIFORMES,Monarchidae,ASI
Celestial Monarch,Hypothymis coelestis,Vulnerable,PASSERIFORMES,Monarchidae,ASI
Blue Paradise-Flycatcher,Terpsiphone cyanescens,,PASSERIFORMES,Monarchidae,ASI
Rufous Paradise-Flycatcher,Terpsiphone cinnamomea,,PASSERIFORMES,Monarchidae,ASI
Black Paradise-Flycatcher,Terpsiphone atrocaudata,,PASSERIFORMES,Monarchidae,ASI
Amur Paradise-Flycatcher,Terpsiphone incei,,PASSERIFORMES,Monarchidae,ASI
Blyth's Paradise-Flycatcher,Terpsiphone affinis,,PASSERIFORMES,Monarchidae,ASI
Tenggara Paradise-Flycatcher,Terpsiphone floris,,PASSERIFORMES,Monarchidae,ASI
Indian Paradise-Flycatcher,Terpsiphone paradisi,,PASSERIFORMES,Monarchidae,ASI
African Paradise-Flycatcher,Terpsiphone viridis,,PASSERIFORMES,Monarchidae,ASI
White-naped Monarch,Carterornis pileatus,,PASSERIFORMES,Monarchidae,ASI
Tanimbar Monarch,Carterornis castus,Near-threatened,PASSERIFORMES,Monarchidae,ASI
Golden Monarch,Carterornis chrysomela,,PASSERIFORMES,Monarchidae,ASI
Island Monarch,Monarcha cinerascens,,PASSERIFORMES,Monarchidae,ASI
Black-faced Monarch,Monarcha melanopsis,,PASSERIFORMES,Monarchidae,ASI
Black-winged Monarch,Monarcha frater,,PASSERIFORMES,Monarchidae,ASI
Fan-tailed Monarch,Symposiachrus axillaris,,PASSERIFORMES,Monarchidae,ASI
Rufous Monarch,Symposiachrus rubiensis,,PASSERIFORMES,Monarchidae,ASI
Flores Monarch,Symposiachrus sacerdotum,Endangered,PASSERIFORMES,Monarchidae,ASI
Boano Monarch,Symposiachrus boanensis,Critically endangered,PASSERIFORMES,Monarchidae,ASI
Moluccan Spectacled Monarch,Symposiachrus bimaculatus,,PASSERIFORMES,Monarchidae,ASI
Australian Spectacled Monarch,Symposiachrus trivirgatus,,PASSERIFORMES,Monarchidae,ASI
Kai Monarch,Symposiachrus leucurus,Near-threatened,PASSERIFORMES,Monarchidae,ASI
Tanahjampea Monarch,Symposiachrus everetti,Endangered,PASSERIFORMES,Monarchidae,ASI
Buru Monarch,Symposiachrus loricatus,,PASSERIFORMES,Monarchidae,ASI
Kofiau Monarch,Symposiachrus julianae,Near-threatened,PASSERIFORMES,Monarchidae,ASI
Biak Monarch,Symposiachrus brehmii,Near-threatened,PASSERIFORMES,Monarchidae,ASI
Hooded Monarch,Symposiachrus manadensis,,PASSERIFORMES,Monarchidae,ASI
Banda Sea Monarch,Symposiachrus mundus,,PASSERIFORMES,Monarchidae,ASI
Spot-winged Monarch,Symposiachrus guttula,,PASSERIFORMES,Monarchidae,ASI
Frilled Monarch,Arses telescopthalmus,,PASSERIFORMES,Monarchidae,ASI
Ochre-collared Monarch,Arses insularis,,PASSERIFORMES,Monarchidae,ASI
Magpie-lark,Grallina cyanoleuca,,PASSERIFORMES,Monarchidae,ASI
Torrent-lark,Grallina bruijnii,,PASSERIFORMES,Monarchidae,ASI
Biak Flycatcher,Myiagra atra,Near-threatened,PASSERIFORMES,Monarchidae,ASI
Moluccan Flycatcher,Myiagra galeata,,PASSERIFORMES,Monarchidae,ASI
Leaden Flycatcher,Myiagra rubecula,,PASSERIFORMES,Monarchidae,ASI
Broad-billed Flycatcher,Myiagra ruficollis,,PASSERIFORMES,Monarchidae,ASI
Satin Flycatcher,Myiagra cyanoleuca,,PASSERIFORMES,Monarchidae,ASI
Restless Flycatcher,Myiagra inquieta,Rare/Accidental,PASSERIFORMES,Monarchidae,ASI
Paperbark Flycatcher,Myiagra nana,,PASSERIFORMES,Monarchidae,ASI
Shining Flycatcher,Myiagra alecto,,PASSERIFORMES,Monarchidae,ASI
Lesser Melampitta,Melampitta lugubris,,PASSERIFORMES,Melampittidae,ASI
Greater Melampitta,Megalampitta gigantea,,PASSERIFORMES,Melampittidae,ASI
Crested Jayshrike,Platylophus galericulatus,Near-threatened,PASSERIFORMES,Platylophidae,ASI
Tiger Shrike,Lanius tigrinus,,PASSERIFORMES,Laniidae,ASI
Bull-headed Shrike,Lanius bucephalus,,PASSERIFORMES,Laniidae,ASI
Red-backed Shrike,Lanius collurio,,PASSERIFORMES,Laniidae,ASI
Red-tailed Shrike,Lanius phoenicuroides,,PASSERIFORMES,Laniidae,ASI
Isabelline Shrike,Lanius isabellinus,,PASSERIFORMES,Laniidae,ASI
Brown Shrike,Lanius cristatus,,PASSERIFORMES,Laniidae,ASI
Burmese Shrike,Lanius collurioides,,PASSERIFORMES,Laniidae,ASI
Bay-backed Shrike,Lanius vittatus,,PASSERIFORMES,Laniidae,ASI
Long-tailed Shrike,Lanius schach,,PASSERIFORMES,Laniidae,ASI
Gray-backed Shrike,Lanius tephronotus,,PASSERIFORMES,Laniidae,ASI
Mountain Shrike,Lanius validirostris,,PASSERIFORMES,Laniidae,ASI
Northern Shrike,Lanius borealis,,PASSERIFORMES,Laniidae,ASI
Great Gray Shrike,Lanius excubitor,,PASSERIFORMES,Laniidae,ASI
Lesser Gray Shrike,Lanius minor,,PASSERIFORMES,Laniidae,ASI
Chinese Gray Shrike,Lanius sphenocercus,,PASSERIFORMES,Laniidae,ASI
Giant Shrike,Lanius giganteus,,PASSERIFORMES,Laniidae,ASI
Masked Shrike,Lanius nubicus,,PASSERIFORMES,Laniidae,ASI
Woodchat Shrike,Lanius senator,Near-threatened,PASSERIFORMES,Laniidae,ASI
Malayan Black Magpie,Platysmurus leucopterus,,PASSERIFORMES,Corvidae,ASI
Bornean Black Magpie,Platysmurus aterrimus,,PASSERIFORMES,Corvidae,ASI
Siberian Jay,Perisoreus infaustus,,PASSERIFORMES,Corvidae,ASI
Sichuan Jay,Perisoreus internigrans,Near-threatened,PASSERIFORMES,Corvidae,ASI
Eurasian Jay,Garrulus glandarius,,PASSERIFORMES,Corvidae,ASI
Black-headed Jay,Garrulus lanceolatus,,PASSERIFORMES,Corvidae,ASI
Lidth's Jay,Garrulus lidthi,Vulnerable,PASSERIFORMES,Corvidae,ASI
Azure-winged Magpie,Cyanopica cyanus,,PASSERIFORMES,Corvidae,ASI
Sri Lanka Blue-Magpie,Urocissa ornata,Vulnerable,PASSERIFORMES,Corvidae,ASI
Taiwan Blue-Magpie,Urocissa caerulea,,PASSERIFORMES,Corvidae,ASI
Yellow-billed Blue-Magpie,Urocissa flavirostris,,PASSERIFORMES,Corvidae,ASI
Red-billed Blue-Magpie,Urocissa erythroryncha,,PASSERIFORMES,Corvidae,ASI
White-winged Magpie,Urocissa whiteheadi,,PASSERIFORMES,Corvidae,ASI
Common Green-Magpie,Cissa chinensis,,PASSERIFORMES,Corvidae,ASI
Indochinese Green-Magpie,Cissa hypoleuca,,PASSERIFORMES,Corvidae,ASI
Javan Green-Magpie,Cissa thalassina,Critically endangered,PASSERIFORMES,Corvidae,ASI
Bornean Green-Magpie,Cissa jefferyi,,PASSERIFORMES,Corvidae,ASI
Rufous Treepie,Dendrocitta vagabunda,,PASSERIFORMES,Corvidae,ASI
Gray Treepie,Dendrocitta formosae,,PASSERIFORMES,Corvidae,ASI
Sumatran Treepie,Dendrocitta occipitalis,,PASSERIFORMES,Corvidae,ASI
Bornean Treepie,Dendrocitta cinerascens,,PASSERIFORMES,Corvidae,ASI
White-bellied Treepie,Dendrocitta leucogastra,,PASSERIFORMES,Corvidae,ASI
Collared Treepie,Dendrocitta frontalis,,PASSERIFORMES,Corvidae,ASI
Andaman Treepie,Dendrocitta bayleii,Vulnerable,PASSERIFORMES,Corvidae,ASI
Racket-tailed Treepie,Crypsirina temia,,PASSERIFORMES,Corvidae,ASI
Hooded Treepie,Crypsirina cucullata,Near-threatened,PASSERIFORMES,Corvidae,ASI
Ratchet-tailed Treepie,Temnurus temnurus,,PASSERIFORMES,Corvidae,ASI
Black-rumped Magpie,Pica bottanensis,,PASSERIFORMES,Corvidae,ASI
Oriental Magpie,Pica serica,,PASSERIFORMES,Corvidae,ASI
Eurasian Magpie,Pica pica,,PASSERIFORMES,Corvidae,ASI
Mongolian Ground-Jay,Podoces hendersoni,,PASSERIFORMES,Corvidae,ASI
Xinjiang Ground-Jay,Podoces biddulphi,Near-threatened,PASSERIFORMES,Corvidae,ASI
Turkestan Ground-Jay,Podoces panderi,,PASSERIFORMES,Corvidae,ASI
Iranian Ground-Jay,Podoces pleskei,,PASSERIFORMES,Corvidae,ASI
Northern Nutcracker,Nucifraga caryocatactes,,PASSERIFORMES,Corvidae,ASI
Southern Nutcracker,Nucifraga hemispila,,PASSERIFORMES,Corvidae,ASI
Kashmir Nutcracker,Nucifraga multipunctata,,PASSERIFORMES,Corvidae,ASI
Red-billed Chough,Pyrrhocorax pyrrhocorax,,PASSERIFORMES,Corvidae,ASI
Yellow-billed Chough,Pyrrhocorax graculus,,PASSERIFORMES,Corvidae,ASI
Eurasian Jackdaw,Coloeus monedula,,PASSERIFORMES,Corvidae,ASI
Daurian Jackdaw,Coloeus dauuricus,,PASSERIFORMES,Corvidae,ASI
House Crow,Corvus splendens,,PASSERIFORMES,Corvidae,ASI
Banggai Crow,Corvus unicolor,Critically endangered,PASSERIFORMES,Corvidae,ASI
Sunda Crow,Corvus enca,,PASSERIFORMES,Corvidae,ASI
Sierra Madre Crow,Corvus sierramadrensis,,PASSERIFORMES,Corvidae,ASI
Samar Crow,Corvus samarensis,,PASSERIFORMES,Corvidae,ASI
Sulawesi Crow,Corvus celebensis,,PASSERIFORMES,Corvidae,ASI
Palawan Crow,Corvus pusillus,,PASSERIFORMES,Corvidae,ASI
Violet Crow,Corvus violaceus,,PASSERIFORMES,Corvidae,ASI
Piping Crow,Corvus typicus,,PASSERIFORMES,Corvidae,ASI
Flores Crow,Corvus florensis,Near-threatened,PASSERIFORMES,Corvidae,ASI
Long-billed Crow,Corvus validus,,PASSERIFORMES,Corvidae,ASI
Brown-headed Crow,Corvus fuscicapillus,,PASSERIFORMES,Corvidae,ASI
Gray Crow,Corvus tristis,,PASSERIFORMES,Corvidae,ASI
Rook,Corvus frugilegus,,PASSERIFORMES,Corvidae,ASI
Carrion Crow,Corvus corone,,PASSERIFORMES,Corvidae,ASI
Hooded Crow,Corvus cornix,,PASSERIFORMES,Corvidae,ASI
Large-billed Crow,Corvus macrorhynchos,,PASSERIFORMES,Corvidae,ASI
Philippine Jungle Crow,Corvus philippinus,,PASSERIFORMES,Corvidae,ASI
Torresian Crow,Corvus orru,,PASSERIFORMES,Corvidae,ASI
Collared Crow,Corvus torquatus,Vulnerable,PASSERIFORMES,Corvidae,ASI
Pied Crow,Corvus albus,Rare/Accidental,PASSERIFORMES,Corvidae,ASI
Brown-necked Raven,Corvus ruficollis,,PASSERIFORMES,Corvidae,ASI
Fan-tailed Raven,Corvus rhipidurus,,PASSERIFORMES,Corvidae,ASI
Common Raven,Corvus corax,,PASSERIFORMES,Corvidae,ASI
Loria's Satinbird,Cnemophilus loriae,,PASSERIFORMES,Cnemophilidae,ASI
Crested Satinbird,Cnemophilus macgregorii,,PASSERIFORMES,Cnemophilidae,ASI
Yellow-breasted Satinbird,Loboparadisea sericea,,PASSERIFORMES,Cnemophilidae,ASI
Obscure Berrypecker,Melanocharis arfakiana,,PASSERIFORMES,Melanocharitidae,ASI
Black Berrypecker,Melanocharis nigra,,PASSERIFORMES,Melanocharitidae,ASI
Mid-mountain Berrypecker,Melanocharis longicauda,,PASSERIFORMES,Melanocharitidae,ASI
Fan-tailed Berrypecker,Melanocharis versteri,,PASSERIFORMES,Melanocharitidae,ASI
Satin Berrypecker,Melanocharis citreola,,PASSERIFORMES,Melanocharitidae,ASI
Streaked Berrypecker,Melanocharis striativentris,,PASSERIFORMES,Melanocharitidae,ASI
Thick-billed Berrypecker,Melanocharis crassirostris,,PASSERIFORMES,Melanocharitidae,ASI
Yellow-bellied Longbill,Toxorhamphus novaeguineae,,PASSERIFORMES,Melanocharitidae,ASI
Slaty-chinned Longbill,Toxorhamphus poliopterus,,PASSERIFORMES,Melanocharitidae,ASI
Spectacled Longbill,Oedistoma iliolophus,,PASSERIFORMES,Melanocharitidae,ASI
Pygmy Longbill,Oedistoma pygmaeum,,PASSERIFORMES,Melanocharitidae,ASI
Greater Ground-Robin,Amalocichla sclateriana,,PASSERIFORMES,Petroicidae,ASI
Lesser Ground-Robin,Amalocichla incerta,,PASSERIFORMES,Petroicidae,ASI
White-eyed Robin,Pachycephalopsis poliosoma,,PASSERIFORMES,Petroicidae,ASI
Green-backed Robin,Pachycephalopsis hattamensis,,PASSERIFORMES,Petroicidae,ASI
Garnet Robin,Eugerygone rubra,,PASSERIFORMES,Petroicidae,ASI
Subalpine Robin,Petroica bivittata,,PASSERIFORMES,Petroicidae,ASI
Snow Mountain Robin,Petroica archboldi,Near-threatened,PASSERIFORMES,Petroicidae,ASI
Canary Flyrobin,Devioeca papuana,,PASSERIFORMES,Petroicidae,ASI
Olive Flyrobin,Kempiella flavovirescens,,PASSERIFORMES,Petroicidae,ASI
Yellow-legged Flyrobin,Kempiella griseoceps,,PASSERIFORMES,Petroicidae,ASI
Torrent Flyrobin,Monachella muelleriana,,PASSERIFORMES,Petroicidae,ASI
Golden-bellied Flyrobin,Microeca hemixantha,Near-threatened,PASSERIFORMES,Petroicidae,ASI
Lemon-bellied Flyrobin,Microeca flavigaster,,PASSERIFORMES,Petroicidae,ASI
Jacky-winter,Microeca fascinans,,PASSERIFORMES,Petroicidae,ASI
Papuan Scrub-Robin,Drymodes beccarii,,PASSERIFORMES,Petroicidae,ASI
Black-capped Robin,Heteromyias armiti,,PASSERIFORMES,Petroicidae,ASI
Arfak Robin,Heteromyias albispecularis,,PASSERIFORMES,Petroicidae,ASI
Black-chinned Robin,Leucophantes brachyurus,,PASSERIFORMES,Petroicidae,ASI
Black-throated Robin,Plesiodryas albonotata,,PASSERIFORMES,Petroicidae,ASI
Black-sided Robin,Poecilodryas hypoleuca,,PASSERIFORMES,Petroicidae,ASI
White-rumped Robin,Melanodryas bimaculata,,PASSERIFORMES,Petroicidae,ASI
Mangrove Robin,Melanodryas pulverulenta,,PASSERIFORMES,Petroicidae,ASI
White-winged Robin,Melanodryas sigillata,,PASSERIFORMES,Petroicidae,ASI
Blue-gray Robin,Melanodryas cyanus,,PASSERIFORMES,Petroicidae,ASI
Smoky Robin,Melanodryas cryptoleuca,,PASSERIFORMES,Petroicidae,ASI
Banded Yellow Robin,Eopsaltria placens,,PASSERIFORMES,Petroicidae,ASI
White-faced Robin,Eopsaltria leucops,,PASSERIFORMES,Petroicidae,ASI
Malaysian Rail-babbler,Eupetes macrocerus,Near-threatened,PASSERIFORMES,Eupetidae,ASI
Yellow-bellied Fairy-Fantail,Chelidorhynx hypoxanthus,,PASSERIFORMES,Stenostiridae,ASI
Gray-headed Canary-Flycatcher,Culicicapa ceylonensis,,PASSERIFORMES,Stenostiridae,ASI
Citrine Canary-Flycatcher,Culicicapa helianthea,,PASSERIFORMES,Stenostiridae,ASI
Fire-capped Tit,Cephalopyrus flammiceps,,PASSERIFORMES,Paridae,ASI
Yellow-browed Tit,Sylviparus modestus,,PASSERIFORMES,Paridae,ASI
Sultan Tit,Melanochlora sultanea,,PASSERIFORMES,Paridae,ASI
Coal Tit,Periparus ater,,PASSERIFORMES,Paridae,ASI
Rufous-naped Tit,Periparus rufonuchalis,,PASSERIFORMES,Paridae,ASI
Rufous-vented Tit,Periparus rubidiventris,,PASSERIFORMES,Paridae,ASI
Yellow-bellied Tit,Periparus venustulus,,PASSERIFORMES,Paridae,ASI
Elegant Tit,Periparus elegans,,PASSERIFORMES,Paridae,ASI
Palawan Tit,Periparus amabilis,Near-threatened,PASSERIFORMES,Paridae,ASI
Crested Tit,Lophophanes cristatus,,PASSERIFORMES,Paridae,ASI
Gray-crested Tit,Lophophanes dichrous,,PASSERIFORMES,Paridae,ASI
Chestnut-bellied Tit,Sittiparus castaneoventris,,PASSERIFORMES,Paridae,ASI
Iriomote Tit,Sittiparus olivaceus,,PASSERIFORMES,Paridae,ASI
Varied Tit,Sittiparus varius,,PASSERIFORMES,Paridae,ASI
Owston's Tit,Sittiparus owstoni,Endangered,PASSERIFORMES,Paridae,ASI
White-fronted Tit,Sittiparus semilarvatus,Near-threatened,PASSERIFORMES,Paridae,ASI
White-browed Tit,Poecile superciliosus,,PASSERIFORMES,Paridae,ASI
Sombre Tit,Poecile lugubris,,PASSERIFORMES,Paridae,ASI
Pere David's Tit,Poecile davidi,,PASSERIFORMES,Paridae,ASI
Marsh Tit,Poecile palustris,,PASSERIFORMES,Paridae,ASI
Black-bibbed Tit,Poecile hypermelaenus,,PASSERIFORMES,Paridae,ASI
Willow Tit,Poecile montanus,,PASSERIFORMES,Paridae,ASI
Sichuan Tit,Poecile weigoldicus,,PASSERIFORMES,Paridae,ASI
Gray-headed Chickadee,Poecile cinctus,,PASSERIFORMES,Paridae,ASI
Eurasian Blue Tit,Cyanistes caeruleus,,PASSERIFORMES,Paridae,ASI
Azure Tit,Cyanistes cyanus,,PASSERIFORMES,Paridae,ASI
Ground Tit,Pseudopodoces humilis,,PASSERIFORMES,Paridae,ASI
Green-backed Tit,Parus monticolus,,PASSERIFORMES,Paridae,ASI
Great Tit,Parus major,,PASSERIFORMES,Paridae,ASI
Asian Tit,Parus cinereus,,PASSERIFORMES,Paridae,ASI
White-naped Tit,Machlolophus nuchalis,Vulnerable,PASSERIFORMES,Paridae,ASI
Taiwan Yellow Tit,Machlolophus holsti,,PASSERIFORMES,Paridae,ASI
Himalayan Black-lored Tit,Machlolophus xanthogenys,,PASSERIFORMES,Paridae,ASI
Indian Yellow Tit,Machlolophus aplonotus,,PASSERIFORMES,Paridae,ASI
Yellow-cheeked Tit,Machlolophus spilonotus,,PASSERIFORMES,Paridae,ASI
Eurasian Penduline-Tit,Remiz pendulinus,,PASSERIFORMES,Remizidae,ASI
Black-headed Penduline-Tit,Remiz macronyx,,PASSERIFORMES,Remizidae,ASI
White-crowned Penduline-Tit,Remiz coronatus,,PASSERIFORMES,Remizidae,ASI
Chinese Penduline-Tit,Remiz consobrinus,,PASSERIFORMES,Remizidae,ASI
Greater Hoopoe-Lark,Alaemon alaudipes,,PASSERIFORMES,Alaudidae,ASI
Thick-billed Lark,Ramphocoris clotbey,,PASSERIFORMES,Alaudidae,ASI
Bar-tailed Lark,Ammomanes cinctura,,PASSERIFORMES,Alaudidae,ASI
Rufous-tailed Lark,Ammomanes phoenicura,,PASSERIFORMES,Alaudidae,ASI
Desert Lark,Ammomanes deserti,,PASSERIFORMES,Alaudidae,ASI
Black-crowned Sparrow-Lark,Eremopterix nigriceps,,PASSERIFORMES,Alaudidae,ASI
Ashy-crowned Sparrow-Lark,Eremopterix griseus,,PASSERIFORMES,Alaudidae,ASI
Burmese Bushlark,Plocealauda microptera,,PASSERIFORMES,Alaudidae,ASI
Indochinese Bushlark,Plocealauda erythrocephala,,PASSERIFORMES,Alaudidae,ASI
Jerdon's Bushlark,Plocealauda affinis,,PASSERIFORMES,Alaudidae,ASI
Indian Bushlark,Plocealauda erythroptera,,PASSERIFORMES,Alaudidae,ASI
Bengal Bushlark,Plocealauda assamica,,PASSERIFORMES,Alaudidae,ASI
Singing Bushlark,Mirafra javanica,,PASSERIFORMES,Alaudidae,ASI
Wood Lark,Lullula arborea,,PASSERIFORMES,Alaudidae,ASI
White-winged Lark,Alauda leucoptera,,PASSERIFORMES,Alaudidae,ASI
Eurasian Skylark,Alauda arvensis,,PASSERIFORMES,Alaudidae,ASI
Oriental Skylark,Alauda gulgula,,PASSERIFORMES,Alaudidae,ASI
Tawny Lark,Galerida deva,,PASSERIFORMES,Alaudidae,ASI
Crested Lark,Galerida cristata,,PASSERIFORMES,Alaudidae,ASI
Malabar Lark,Galerida malabarica,,PASSERIFORMES,Alaudidae,ASI
Horned Lark,Eremophila alpestris,,PASSERIFORMES,Alaudidae,ASI
Temminck's Lark,Eremophila bilopha,,PASSERIFORMES,Alaudidae,ASI
Greater Short-toed Lark,Calandrella brachydactyla,,PASSERIFORMES,Alaudidae,ASI
Hume's Lark,Calandrella acutirostris,,PASSERIFORMES,Alaudidae,ASI
Mongolian Short-toed Lark,Calandrella dukhunensis,,PASSERIFORMES,Alaudidae,ASI
Bimaculated Lark,Melanocorypha bimaculata,,PASSERIFORMES,Alaudidae,ASI
Tibetan Lark,Melanocorypha maxima,,PASSERIFORMES,Alaudidae,ASI
Mongolian Lark,Melanocorypha mongolica,,PASSERIFORMES,Alaudidae,ASI
Calandra Lark,Melanocorypha calandra,,PASSERIFORMES,Alaudidae,ASI
Black Lark,Melanocorypha yeltoniensis,,PASSERIFORMES,Alaudidae,ASI
Asian Short-toed Lark,Alaudala cheleensis,,PASSERIFORMES,Alaudidae,ASI
Mediterranean Short-toed Lark,Alaudala rufescens,,PASSERIFORMES,Alaudidae,ASI
Turkestan Short-toed Lark,Alaudala heinei,,PASSERIFORMES,Alaudidae,ASI
Sand Lark,Alaudala raytal,,PASSERIFORMES,Alaudidae,ASI
Bearded Reedling,Panurus biarmicus,,PASSERIFORMES,Panuridae,ASI
White-browed Crombec,Sylvietta leucophrys,Rare/Accidental,PASSERIFORMES,Macrosphenidae,ASI
Leyte Plumed-Warbler,Micromacronus leytensis,Near-threatened,PASSERIFORMES,Cisticolidae,ASI
Mindanao Plumed-Warbler,Micromacronus sordidus,Near-threatened,PASSERIFORMES,Cisticolidae,ASI
Common Tailorbird,Orthotomus sutorius,,PASSERIFORMES,Cisticolidae,ASI
Rufous-fronted Tailorbird,Orthotomus frontalis,,PASSERIFORMES,Cisticolidae,ASI
Dark-necked Tailorbird,Orthotomus atrogularis,,PASSERIFORMES,Cisticolidae,ASI
Cambodian Tailorbird,Orthotomus chaktomuk,Near-threatened,PASSERIFORMES,Cisticolidae,ASI
Ashy Tailorbird,Orthotomus ruficeps,,PASSERIFORMES,Cisticolidae,ASI
Olive-backed Tailorbird,Orthotomus sepium,,PASSERIFORMES,Cisticolidae,ASI
Rufous-tailed Tailorbird,Orthotomus sericeus,,PASSERIFORMES,Cisticolidae,ASI
Visayan Tailorbird,Orthotomus castaneiceps,,PASSERIFORMES,Cisticolidae,ASI
Gray-backed Tailorbird,Orthotomus derbianus,,PASSERIFORMES,Cisticolidae,ASI
Green-backed Tailorbird,Orthotomus chloronotus,,PASSERIFORMES,Cisticolidae,ASI
Yellow-breasted Tailorbird,Orthotomus samarensis,,PASSERIFORMES,Cisticolidae,ASI
White-browed Tailorbird,Orthotomus nigriceps,,PASSERIFORMES,Cisticolidae,ASI
White-eared Tailorbird,Orthotomus cinereiceps,,PASSERIFORMES,Cisticolidae,ASI
Himalayan Prinia,Prinia crinigera,,PASSERIFORMES,Cisticolidae,ASI
Striped Prinia,Prinia striata,,PASSERIFORMES,Cisticolidae,ASI
Burmese Prinia,Prinia cooki,,PASSERIFORMES,Cisticolidae,ASI
Annam Prinia,Prinia rocki,,PASSERIFORMES,Cisticolidae,ASI
Brown Prinia,Prinia polychroa,,PASSERIFORMES,Cisticolidae,ASI
Black-throated Prinia,Prinia atrogularis,,PASSERIFORMES,Cisticolidae,ASI
Rufous-crowned Prinia,Prinia khasiana,,PASSERIFORMES,Cisticolidae,ASI
Hill Prinia,Prinia superciliaris,,PASSERIFORMES,Cisticolidae,ASI
Gray-crowned Prinia,Prinia cinereocapilla,Vulnerable,PASSERIFORMES,Cisticolidae,ASI
Rufous-fronted Prinia,Prinia buchanani,,PASSERIFORMES,Cisticolidae,ASI
Rufescent Prinia,Prinia rufescens,,PASSERIFORMES,Cisticolidae,ASI
Gray-breasted Prinia,Prinia hodgsonii,,PASSERIFORMES,Cisticolidae,ASI
Bar-winged Prinia,Prinia familiaris,Near-threatened,PASSERIFORMES,Cisticolidae,ASI
Delicate Prinia,Prinia lepida,,PASSERIFORMES,Cisticolidae,ASI
