common_name,scientific_name,status,order,family,region
Yellow Bishop,Euplectes capensis,,PASSERIFORMES,Ploceidae,AFR
White-winged Widowbird,Euplectes albonotatus,,PASSERIFORMES,Ploceidae,AFR
Yellow-mantled Widowbird,Euplectes macroura,,PASSERIFORMES,Ploceidae,AFR
Red-cowled Widowbird,Euplectes laticauda,,PASSERIFORMES,Ploceidae,AFR
Red-collared Widowbird,Euplectes ardens,,PASSERIFORMES,Ploceidae,AFR
Fan-tailed Widowbird,Euplectes axillaris,,PASSERIFORMES,Ploceidae,AFR
Marsh Widowbird,Euplectes hartlaubi,,PASSERIFORMES,Ploceidae,AFR
Buff-shouldered Widowbird,Euplectes psammacromius,,PASSERIFORMES,Ploceidae,AFR
Long-tailed Widowbird,Euplectes progne,,PASSERIFORMES,Ploceidae,AFR
Jackson's Widowbird,Euplectes jacksoni,Near-threatened,PASSERIFORMES,Ploceidae,AFR
Grosbeak Weaver,Amblyospiza albifrons,,PASSERIFORMES,Ploceidae,AFR
Gray-headed Silverbill,Spermestes griseicapilla,,PASSERIFORMES,Estrildidae,AFR
Bronze Mannikin,Spermestes cucullata,,PASSERIFORMES,Estrildidae,AFR
Magpie Mannikin,Spermestes fringilloides,,PASSERIFORMES,Estrildidae,AFR
Black-and-white Mannikin,Spermestes bicolor,,PASSERIFORMES,Estrildidae,AFR
Madagascar Munia,Lepidopygia nana,,PASSERIFORMES,Estrildidae,AFR
African Silverbill,Euodice cantans,,PASSERIFORMES,Estrildidae,AFR
Indian Silverbill,Euodice malabarica,Introduced species,PASSERIFORMES,Estrildidae,AFR
Java Sparrow,Padda oryzivora,Introduced species Endangered,PASSERIFORMES,Estrildidae,AFR
Scaly-breasted Munia,Lonchura punctulata,,PASSERIFORMES,Estrildidae,AFR
Shelley's Oliveback,Nesocharis shelleyi,,PASSERIFORMES,Estrildidae,AFR
White-collared Oliveback,Nesocharis ansorgei,,PASSERIFORMES,Estrildidae,AFR
Yellow-bellied Waxbill,Coccopygia quartinia,,PASSERIFORMES,Estrildidae,AFR
Angola Waxbill,Coccopygia bocagei,,PASSERIFORMES,Estrildidae,AFR
Swee Waxbill,Coccopygia melanotis,,PASSERIFORMES,Estrildidae,AFR
Green-backed Twinspot,Mandingoa nitidula,,PASSERIFORMES,Estrildidae,AFR
Shelley's Crimsonwing,Cryptospiza shelleyi,Endangered,PASSERIFORMES,Estrildidae,AFR
Dusky Crimsonwing,Cryptospiza jacksoni,,PASSERIFORMES,Estrildidae,AFR
Abyssinian Crimsonwing,Cryptospiza salvadorii,,PASSERIFORMES,Estrildidae,AFR
Red-faced Crimsonwing,Cryptospiza reichenovii,,PASSERIFORMES,Estrildidae,AFR
Red-fronted Antpecker,Parmoptila rubrifrons,Near-threatened,PASSERIFORMES,Estrildidae,AFR
Woodhouse's Antpecker,Parmoptila woodhousei,,PASSERIFORMES,Estrildidae,AFR
Jameson's Antpecker,Parmoptila jamesoni,,PASSERIFORMES,Estrildidae,AFR
White-breasted Nigrita,Nigrita fusconotus,,PASSERIFORMES,Estrildidae,AFR
Chestnut-breasted Nigrita,Nigrita bicolor,,PASSERIFORMES,Estrildidae,AFR
Gray-headed Nigrita,Nigrita canicapillus,,PASSERIFORMES,Estrildidae,AFR
Pale-fronted Nigrita,Nigrita luteifrons,,PASSERIFORMES,Estrildidae,AFR
Gray-headed Oliveback,Delacourella capistrata,,PASSERIFORMES,Estrildidae,AFR
Black-faced Waxbill,Brunhilda erythronotos,,PASSERIFORMES,Estrildidae,AFR
Black-cheeked Waxbill,Brunhilda charmosyna,,PASSERIFORMES,Estrildidae,AFR
Lavender Waxbill,Glaucestrilda caerulescens,,PASSERIFORMES,Estrildidae,AFR
Black-tailed Waxbill,Glaucestrilda perreini,,PASSERIFORMES,Estrildidae,AFR
Cinderella Waxbill,Glaucestrilda thomensis,,PASSERIFORMES,Estrildidae,AFR
Black-crowned Waxbill,Estrilda nonnula,,PASSERIFORMES,Estrildidae,AFR
Black-headed Waxbill,Estrilda atricapilla,,PASSERIFORMES,Estrildidae,AFR
Kandt's Waxbill,Estrilda kandti,,PASSERIFORMES,Estrildidae,AFR
Orange-cheeked Waxbill,Estrilda melpoda,,PASSERIFORMES,Estrildidae,AFR
Anambra Waxbill,Estrilda poliopareia,Near-threatened,PASSERIFORMES,Estrildidae,AFR
Fawn-breasted Waxbill,Estrilda paludicola,,PASSERIFORMES,Estrildidae,AFR
Common Waxbill,Estrilda astrild,,PASSERIFORMES,Estrildidae,AFR
Black-lored Waxbill,Estrilda nigriloris,Data deficient,PASSERIFORMES,Estrildidae,AFR
Black-rumped Waxbill,Estrilda troglodytes,,PASSERIFORMES,Estrildidae,AFR
Crimson-rumped Waxbill,Estrilda rhodopyga,,PASSERIFORMES,Estrildidae,AFR
Quailfinch,Ortygospiza atricollis,,PASSERIFORMES,Estrildidae,AFR
Locustfinch,Paludipasser locustella,,PASSERIFORMES,Estrildidae,AFR
Cut-throat,Amadina fasciata,,PASSERIFORMES,Estrildidae,AFR
Red-headed Finch,Amadina erythrocephala,,PASSERIFORMES,Estrildidae,AFR
Zebra Waxbill,Amandava subflava,,PASSERIFORMES,Estrildidae,AFR
Red Avadavat,Amandava amandava,Introduced species,PASSERIFORMES,Estrildidae,AFR
Purple Grenadier,Granatina ianthinogaster,,PASSERIFORMES,Estrildidae,AFR
Violet-eared Waxbill,Granatina granatina,,PASSERIFORMES,Estrildidae,AFR
Southern Cordonbleu,Uraeginthus angolensis,,PASSERIFORMES,Estrildidae,AFR
Red-cheeked Cordonbleu,Uraeginthus bengalus,,PASSERIFORMES,Estrildidae,AFR
Blue-capped Cordonbleu,Uraeginthus cyanocephalus,,PASSERIFORMES,Estrildidae,AFR
Grant's Bluebill,Spermophaga poliogenys,,PASSERIFORMES,Estrildidae,AFR
Western Bluebill,Spermophaga haematina,,PASSERIFORMES,Estrildidae,AFR
Red-headed Bluebill,Spermophaga ruficapilla,,PASSERIFORMES,Estrildidae,AFR
Lesser Seedcracker,Pyrenestes minor,,PASSERIFORMES,Estrildidae,AFR
Crimson Seedcracker,Pyrenestes sanguineus,,PASSERIFORMES,Estrildidae,AFR
Black-bellied Seedcracker,Pyrenestes ostrinus,,PASSERIFORMES,Estrildidae,AFR
Green-winged Pytilia,Pytilia melba,,PASSERIFORMES,Estrildidae,AFR
Orange-winged Pytilia,Pytilia afra,,PASSERIFORMES,Estrildidae,AFR
Red-winged Pytilia,Pytilia phoenicoptera,,PASSERIFORMES,Estrildidae,AFR
Red-billed Pytilia,Pytilia lineata,,PASSERIFORMES,Estrildidae,AFR
Red-faced Pytilia,Pytilia hypogrammica,,PASSERIFORMES,Estrildidae,AFR
Dybowski's Twinspot,Euschistospiza dybowskii,,PASSERIFORMES,Estrildidae,AFR
Dusky Twinspot,Euschistospiza cinereovinacea,,PASSERIFORMES,Estrildidae,AFR
Red-throated Twinspot,Hypargos niveoguttatus,,PASSERIFORMES,Estrildidae,AFR
Pink-throated Twinspot,Hypargos margaritatus,,PASSERIFORMES,Estrildidae,AFR
Brown Twinspot,Clytospiza monteiri,,PASSERIFORMES,Estrildidae,AFR
Red-billed Firefinch,Lagonosticta senegala,,PASSERIFORMES,Estrildidae,AFR
African Firefinch,Lagonosticta rubricata,,PASSERIFORMES,Estrildidae,AFR
Jameson's Firefinch,Lagonosticta rhodopareia,,PASSERIFORMES,Estrildidae,AFR
Mali Firefinch,Lagonosticta virata,,PASSERIFORMES,Estrildidae,AFR
Rock Firefinch,Lagonosticta sanguinodorsalis,,PASSERIFORMES,Estrildidae,AFR
Chad Firefinch,Lagonosticta umbrinodorsalis,,PASSERIFORMES,Estrildidae,AFR
Black-bellied Firefinch,Lagonosticta rara,,PASSERIFORMES,Estrildidae,AFR
Bar-breasted Firefinch,Lagonosticta rufopicta,,PASSERIFORMES,Estrildidae,AFR
Brown Firefinch,Lagonosticta nitidula,,PASSERIFORMES,Estrildidae,AFR
Black-faced Firefinch,Lagonosticta larvata,,PASSERIFORMES,Estrildidae,AFR
Pin-tailed Whydah,Vidua macroura,,PASSERIFORMES,Viduidae,AFR
Sahel Paradise-Whydah,Vidua orientalis,,PASSERIFORMES,Viduidae,AFR
Exclamatory Paradise-Whydah,Vidua interjecta,,PASSERIFORMES,Viduidae,AFR
Togo Paradise-Whydah,Vidua togoensis,,PASSERIFORMES,Viduidae,AFR
Broad-tailed Paradise-Whydah,Vidua obtusa,,PASSERIFORMES,Viduidae,AFR
Eastern Paradise-Whydah,Vidua paradisaea,,PASSERIFORMES,Viduidae,AFR
Steel-blue Whydah,Vidua hypocherina,,PASSERIFORMES,Viduidae,AFR
Straw-tailed Whydah,Vidua fischeri,,PASSERIFORMES,Viduidae,AFR
Shaft-tailed Whydah,Vidua regia,,PASSERIFORMES,Viduidae,AFR
Village Indigobird,Vidua chalybeata,,PASSERIFORMES,Viduidae,AFR
Wilson's Indigobird,Vidua wilsoni,,PASSERIFORMES,Viduidae,AFR
Quailfinch Indigobird,Vidua nigeriae,,PASSERIFORMES,Viduidae,AFR
Jos Plateau Indigobird,Vidua maryae,,PASSERIFORMES,Viduidae,AFR
Jambandu Indigobird,Vidua raricola,,PASSERIFORMES,Viduidae,AFR
Barka Indigobird,Vidua larvaticola,,PASSERIFORMES,Viduidae,AFR
Cameroon Indigobird,Vidua camerunensis,,PASSERIFORMES,Viduidae,AFR
Dusky Indigobird,Vidua funerea,,PASSERIFORMES,Viduidae,AFR
Purple Indigobird,Vidua purpurascens,,PASSERIFORMES,Viduidae,AFR
Green Indigobird,Vidua codringtoni,,PASSERIFORMES,Viduidae,AFR
Parasitic Weaver,Anomalospiza imberbis,,PASSERIFORMES,Viduidae,AFR
Alpine Accentor,Prunella collaris,,PASSERIFORMES,Prunellidae,AFR
Dunnock,Prunella modularis,,PASSERIFORMES,Prunellidae,AFR
House Sparrow,Passer domesticus,,PASSERIFORMES,Passeridae,AFR
Italian Sparrow,Passer italiae,Rare/Accidental Vulnerable,PASSERIFORMES,Passeridae,AFR
Spanish Sparrow,Passer hispaniolensis,,PASSERIFORMES,Passeridae,AFR
Somali Sparrow,Passer castanopterus,,PASSERIFORMES,Passeridae,AFR
Dead Sea Sparrow,Passer moabiticus,,PASSERIFORMES,Passeridae,AFR
Cape Verde Sparrow,Passer iagoensis,,PASSERIFORMES,Passeridae,AFR
Socotra Sparrow,Passer insularis,,PASSERIFORMES,Passeridae,AFR
Great Rufous Sparrow,Passer motitensis,,PASSERIFORMES,Passeridae,AFR
Kenya Rufous Sparrow,Passer rufocinctus,,PASSERIFORMES,Passeridae,AFR
Shelley's Rufous Sparrow,Passer shelleyi,,PASSERIFORMES,Passeridae,AFR
Kordofan Rufous Sparrow,Passer cordofanicus,,PASSERIFORMES,Passeridae,AFR
Cape Sparrow,Passer melanurus,,PASSERIFORMES,Passeridae,AFR
Northern Gray-headed Sparrow,Passer griseus,,PASSERIFORMES,Passeridae,AFR
Swainson's Sparrow,Passer swainsonii,,PASSERIFORMES,Passeridae,AFR
Parrot-billed Sparrow,Passer gongonensis,,PASSERIFORMES,Passeridae,AFR
Swahili Sparrow,Passer suahelicus,,PASSERIFORMES,Passeridae,AFR
Southern Gray-headed Sparrow,Passer diffusus,,PASSERIFORMES,Passeridae,AFR
Desert Sparrow,Passer simplex,,PASSERIFORMES,Passeridae,AFR
Eurasian Tree Sparrow,Passer montanus,,PASSERIFORMES,Passeridae,AFR
Sudan Golden Sparrow,Passer luteus,,PASSERIFORMES,Passeridae,AFR
Arabian Golden Sparrow,Passer euchlorus,,PASSERIFORMES,Passeridae,AFR
Chestnut Sparrow,Passer eminibey,,PASSERIFORMES,Passeridae,AFR
Yellow-spotted Bush Sparrow,Gymnoris pyrgita,,PASSERIFORMES,Passeridae,AFR
Yellow-throated Sparrow,Gymnoris xanthocollis,Rare/Accidental,PASSERIFORMES,Passeridae,AFR
Yellow-throated Bush Sparrow,Gymnoris superciliaris,,PASSERIFORMES,Passeridae,AFR
Sahel Bush Sparrow,Gymnoris dentata,,PASSERIFORMES,Passeridae,AFR
Rock Sparrow,Petronia petronia,,PASSERIFORMES,Passeridae,AFR
Pale Rockfinch,Carpospiza brachydactyla,,PASSERIFORMES,Passeridae,AFR
White-winged Snowfinch,Montifringilla nivalis,,PASSERIFORMES,Passeridae,AFR
Cape Wagtail,Motacilla capensis,,PASSERIFORMES,Motacillidae,AFR
Mountain Wagtail,Motacilla clara,,PASSERIFORMES,Motacillidae,AFR
Sao Tome Short-tail,Motacilla bocagii,Vulnerable,PASSERIFORMES,Motacillidae,AFR
Madagascar Wagtail,Motacilla flaviventris,,PASSERIFORMES,Motacillidae,AFR
Gray Wagtail,Motacilla cinerea,,PASSERIFORMES,Motacillidae,AFR
Western Yellow Wagtail,Motacilla flava,,PASSERIFORMES,Motacillidae,AFR
Eastern Yellow Wagtail,Motacilla tschutschensis,,PASSERIFORMES,Motacillidae,AFR
Citrine Wagtail,Motacilla citreola,,PASSERIFORMES,Motacillidae,AFR
African Pied Wagtail,Motacilla aguimp,,PASSERIFORMES,Motacillidae,AFR
White Wagtail,Motacilla alba,,PASSERIFORMES,Motacillidae,AFR
Richard's Pipit,Anthus richardi,,PASSERIFORMES,Motacillidae,AFR
African Pipit,Anthus cinnamomeus,,PASSERIFORMES,Motacillidae,AFR
Mountain Pipit,Anthus hoeschi,Near-threatened,PASSERIFORMES,Motacillidae,AFR
Woodland Pipit,Anthus nyassae,,PASSERIFORMES,Motacillidae,AFR
Long-billed Pipit,Anthus similis,,PASSERIFORMES,Motacillidae,AFR
Nicholson's Pipit,Anthus nicholsoni,,PASSERIFORMES,Motacillidae,AFR
Blyth's Pipit,Anthus godlewskii,Rare/Accidental,PASSERIFORMES,Motacillidae,AFR
Tawny Pipit,Anthus campestris,,PASSERIFORMES,Motacillidae,AFR
Plain-backed Pipit,Anthus leucophrys,,PASSERIFORMES,Motacillidae,AFR
Buffy Pipit,Anthus vaalensis,,PASSERIFORMES,Motacillidae,AFR
Long-legged Pipit,Anthus pallidiventris,,PASSERIFORMES,Motacillidae,AFR
Berthelot's Pipit,Anthus berthelotii,,PASSERIFORMES,Motacillidae,AFR
Malindi Pipit,Anthus melindae,,PASSERIFORMES,Motacillidae,AFR
Striped Pipit,Anthus lineiventris,,PASSERIFORMES,Motacillidae,AFR
Yellow-tufted Pipit,Anthus crenatus,Near-threatened,PASSERIFORMES,Motacillidae,AFR
Meadow Pipit,Anthus pratensis,,PASSERIFORMES,Motacillidae,AFR
Tree Pipit,Anthus trivialis,,PASSERIFORMES,Motacillidae,AFR
Olive-backed Pipit,Anthus hodgsoni,Rare/Accidental,PASSERIFORMES,Motacillidae,AFR
Red-throated Pipit,Anthus cervinus,,PASSERIFORMES,Motacillidae,AFR
Water Pipit,Anthus spinoletta,,PASSERIFORMES,Motacillidae,AFR
Rock Pipit,Anthus petrosus,,PASSERIFORMES,Motacillidae,AFR
Siberian Pipit,Anthus japonicus,,PASSERIFORMES,Motacillidae,AFR
American Pipit,Anthus rubescens,Rare/Accidental,PASSERIFORMES,Motacillidae,AFR
Short-tailed Pipit,Anthus brachyurus,,PASSERIFORMES,Motacillidae,AFR
Bush Pipit,Anthus caffer,,PASSERIFORMES,Motacillidae,AFR
Sokoke Pipit,Anthus sokokensis,Endangered,PASSERIFORMES,Motacillidae,AFR
Golden Pipit,Tmetothylacus tenellus,,PASSERIFORMES,Motacillidae,AFR
Yellow-breasted Pipit,Hemimacronyx chloris,Vulnerable,PASSERIFORMES,Motacillidae,AFR
Sharpe's Longclaw,Macronyx sharpei,Endangered,PASSERIFORMES,Motacillidae,AFR
Orange-throated Longclaw,Macronyx capensis,,PASSERIFORMES,Motacillidae,AFR
Yellow-throated Longclaw,Macronyx croceus,,PASSERIFORMES,Motacillidae,AFR
Fülleborn's Longclaw,Macronyx fuelleborni,,PASSERIFORMES,Motacillidae,AFR
Abyssinian Longclaw,Macronyx flavicollis,Near-threatened,PASSERIFORMES,Motacillidae,AFR
Pangani Longclaw,Macronyx aurantiigula,,PASSERIFORMES,Motacillidae,AFR
Rosy-throated Longclaw,Macronyx ameliae,,PASSERIFORMES,Motacillidae,AFR
Grimwood's Longclaw,Macronyx grimwoodi,,PASSERIFORMES,Motacillidae,AFR
Common Chaffinch,Fringilla coelebs,,PASSERIFORMES,Fringillidae,AFR
Azores Chaffinch,Fringilla moreletti,,PASSERIFORMES,Fringillidae,AFR
Madeira Chaffinch,Fringilla maderensis,,PASSERIFORMES,Fringillidae,AFR
Canary Islands Chaffinch,Fringilla canariensis,,PASSERIFORMES,Fringillidae,AFR
African Chaffinch,Fringilla spodiogenys,,PASSERIFORMES,Fringillidae,AFR
Tenerife Blue Chaffinch,Fringilla teydea,Endemic Near-threatened,PASSERIFORMES,Fringillidae,AFR
Gran Canaria Blue Chaffinch,Fringilla polatzeki,Endemic Endangered,PASSERIFORMES,Fringillidae,AFR
Brambling,Fringilla montifringilla,,PASSERIFORMES,Fringillidae,AFR
Hawfinch,Coccothraustes coccothraustes,,PASSERIFORMES,Fringillidae,AFR
Common Rosefinch,Carpodacus erythrinus,,PASSERIFORMES,Fringillidae,AFR
Sinai Rosefinch,Carpodacus synoicus,,PASSERIFORMES,Fringillidae,AFR
Eurasian Bullfinch,Pyrrhula pyrrhula,,PASSERIFORMES,Fringillidae,AFR
Crimson-winged Finch,Rhodopechys sanguineus,,PASSERIFORMES,Fringillidae,AFR
Trumpeter Finch,Bucanetes githagineus,,PASSERIFORMES,Fringillidae,AFR
Desert Finch,Rhodospiza obsoleta,,PASSERIFORMES,Fringillidae,AFR
Somali Grosbeak,Rhynchostruthus louisae,Near-threatened,PASSERIFORMES,Fringillidae,AFR
European Greenfinch,Chloris chloris,,PASSERIFORMES,Fringillidae,AFR
Oriole Finch,Linurgus olivaceus,,PASSERIFORMES,Fringillidae,AFR
White-rumped Seedeater,Crithagra leucopygia,,PASSERIFORMES,Fringillidae,AFR
Yellow-fronted Canary,Crithagra mozambica,,PASSERIFORMES,Fringillidae,AFR
African Citril,Crithagra citrinelloides,,PASSERIFORMES,Fringillidae,AFR
Western Citril,Crithagra frontalis,,PASSERIFORMES,Fringillidae,AFR
Southern Citril,Crithagra hyposticta,,PASSERIFORMES,Fringillidae,AFR
Black-faced Canary,Crithagra capistrata,,PASSERIFORMES,Fringillidae,AFR
Papyrus Canary,Crithagra koliensis,,PASSERIFORMES,Fringillidae,AFR
Forest Canary,Crithagra scotops,,PASSERIFORMES,Fringillidae,AFR
Black-throated Canary,Crithagra atrogularis,,PASSERIFORMES,Fringillidae,AFR
Reichenow's Seedeater,Crithagra reichenowi,,PASSERIFORMES,Fringillidae,AFR
Yellow-rumped Serin,Crithagra xanthopygia,,PASSERIFORMES,Fringillidae,AFR
Lemon-breasted Seedeater,Crithagra citrinipectus,,PASSERIFORMES,Fringillidae,AFR
White-bellied Canary,Crithagra dorsostriata,,PASSERIFORMES,Fringillidae,AFR
Yellow-throated Serin,Crithagra flavigula,Endangered,PASSERIFORMES,Fringillidae,AFR
Salvadori's Serin,Crithagra xantholaema,Near-threatened,PASSERIFORMES,Fringillidae,AFR
Northern Grosbeak-Canary,Crithagra donaldsoni,,PASSERIFORMES,Fringillidae,AFR
Southern Grosbeak-Canary,Crithagra buchanani,,PASSERIFORMES,Fringillidae,AFR
Brimstone Canary,Crithagra sulphurata,,PASSERIFORMES,Fringillidae,AFR
Yellow Canary,Crithagra flaviventris,,PASSERIFORMES,Fringillidae,AFR
White-throated Canary,Crithagra albogularis,,PASSERIFORMES,Fringillidae,AFR
Streaky Seedeater,Crithagra striolata,,PASSERIFORMES,Fringillidae,AFR
Yellow-browed Seedeater,Crithagra whytii,,PASSERIFORMES,Fringillidae,AFR
Thick-billed Seedeater,Crithagra burtoni,,PASSERIFORMES,Fringillidae,AFR
Kipengere Seedeater,Crithagra melanochroa,,PASSERIFORMES,Fringillidae,AFR
Principe Seedeater,Crithagra rufobrunnea,,PASSERIFORMES,Fringillidae,AFR
Sao Tome Grosbeak,Crithagra concolor,Critically endangered,PASSERIFORMES,Fringillidae,AFR
Protea Canary,Crithagra leucoptera,Near-threatened,PASSERIFORMES,Fringillidae,AFR
Black-eared Seedeater,Crithagra mennelli,,PASSERIFORMES,Fringillidae,AFR
West African Seedeater,Crithagra canicapilla,,PASSERIFORMES,Fringillidae,AFR
Streaky-headed Seedeater,Crithagra gularis,,PASSERIFORMES,Fringillidae,AFR
Stripe-breasted Seedeater,Crithagra striatipectus,,PASSERIFORMES,Fringillidae,AFR
Reichard's Seedeater,Crithagra reichardi,,PASSERIFORMES,Fringillidae,AFR
Brown-rumped Seedeater,Crithagra tristriata,,PASSERIFORMES,Fringillidae,AFR
Ankober Serin,Crithagra ankoberensis,Vulnerable,PASSERIFORMES,Fringillidae,AFR
Cape Siskin,Crithagra totta,,PASSERIFORMES,Fringillidae,AFR
Drakensberg Siskin,Crithagra symonsi,,PASSERIFORMES,Fringillidae,AFR
Eurasian Linnet,Linaria cannabina,,PASSERIFORMES,Fringillidae,AFR
Warsangli Linnet,Linaria johannis,Near-threatened,PASSERIFORMES,Fringillidae,AFR
Redpoll,Acanthis flammea,,PASSERIFORMES,Fringillidae,AFR
Parrot Crossbill,Loxia pytyopsittacus,Rare/Accidental,PASSERIFORMES,Fringillidae,AFR
Red Crossbill,Loxia curvirostra,,PASSERIFORMES,Fringillidae,AFR
European Goldfinch,Carduelis carduelis,,PASSERIFORMES,Fringillidae,AFR
Citril Finch,Carduelis citrinella,Rare/Accidental,PASSERIFORMES,Fringillidae,AFR
European Serin,Serinus serinus,,PASSERIFORMES,Fringillidae,AFR
Island Canary,Serinus canaria,Introduced species,PASSERIFORMES,Fringillidae,AFR
Fire-fronted Serin,Serinus pusillus,,PASSERIFORMES,Fringillidae,AFR
Syrian Serin,Serinus syriacus,Vulnerable,PASSERIFORMES,Fringillidae,AFR
Yellow-crowned Canary,Serinus flavivertex,,PASSERIFORMES,Fringillidae,AFR
Cape Canary,Serinus canicollis,,PASSERIFORMES,Fringillidae,AFR
Ethiopian Siskin,Serinus nigriceps,,PASSERIFORMES,Fringillidae,AFR
Black-headed Canary,Serinus alario,,PASSERIFORMES,Fringillidae,AFR
Eurasian Siskin,Spinus spinus,,PASSERIFORMES,Fringillidae,AFR
Lapland Longspur,Calcarius lapponicus,,PASSERIFORMES,Calcariidae,AFR
Snow Bunting,Plectrophenax nivalis,,PASSERIFORMES,Calcariidae,AFR
Brown-rumped Bunting,Emberiza affinis,,PASSERIFORMES,Emberizidae,AFR
Black-headed Bunting,Emberiza melanocephala,Rare/Accidental,PASSERIFORMES,Emberizidae,AFR
Red-headed Bunting,Emberiza bruniceps,Rare/Accidental,PASSERIFORMES,Emberizidae,AFR
Corn Bunting,Emberiza calandra,,PASSERIFORMES,Emberizidae,AFR
Rock Bunting,Emberiza cia,,PASSERIFORMES,Emberizidae,AFR
Cirl Bunting,Emberiza cirlus,,PASSERIFORMES,Emberizidae,AFR
Yellowhammer,Emberiza citrinella,,PASSERIFORMES,Emberizidae,AFR
Pine Bunting,Emberiza leucocephalos,Rare/Accidental,PASSERIFORMES,Emberizidae,AFR
Gray-necked Bunting,Emberiza buchanani,Rare/Accidental,PASSERIFORMES,Emberizidae,AFR
Cinereous Bunting,Emberiza cineracea,Near-threatened,PASSERIFORMES,Emberizidae,AFR
Ortolan Bunting,Emberiza hortulana,,PASSERIFORMES,Emberizidae,AFR
Cretzschmar's Bunting,Emberiza caesia,,PASSERIFORMES,Emberizidae,AFR
Cabanis's Bunting,Emberiza cabanisi,,PASSERIFORMES,Emberizidae,AFR
Golden-breasted Bunting,Emberiza flaviventris,,PASSERIFORMES,Emberizidae,AFR
Somali Bunting,Emberiza poliopleura,,PASSERIFORMES,Emberizidae,AFR
Cape Bunting,Emberiza capensis,,PASSERIFORMES,Emberizidae,AFR
Lark-like Bunting,Emberiza impetuani,,PASSERIFORMES,Emberizidae,AFR
