"common_name","scientific_name","status","order","family","region"
"Andean Potoo","Nyctibius maculosus","","NYCTIBIIFORMES","Nyctibiidae","SAM"
"Nankeen Night Heron","Nycticorax caledonicus","","PELECANIFORMES","Ardeidae","ASI; AUS; hol; OCE; PAC; pal"
"Reunion Night Heron","Nycticorax duboisi","Extinct","PELECANIFORMES","Ardeidae","AFR"
"Mauritius Night Heron","Nycticorax mauritianus","Rare/Accidental Extinct","PELECANIFORMES","Ardeidae","AFR"
"Rodrigues Night Heron","Nycticorax megacephalus","Extinct","PELECANIFORMES","Ardeidae","AFR"
"Black-crowned Night Heron","Nycticorax nycticorax","","PELECANIFORMES","Ardeidae","AFR; ASI; AUS; CA; CAM; CAR; EUR; hol; MID; NAM; nan; nea; OCE; PAC; pal; SAM; TT; US48; USak; UShi"
"Ascension Night Heron","Nycticorax olsoni","Endemic","PELECANIFORMES","Ardeidae","AFR"
"South American Painted-Snipe","Nycticryphes semicollaris","Near-threatened","CHARADRIIFORMES","Rostratulidae","SAM"
"Common Pauraque","Nyctidromus albicollis","","CAPRIMULGIFORMES","Caprimulgidae","CAM; hol; NAM; nea; SAM; TT; US48"
"Scrub Nightjar","Nyctidromus anthonyi","","CAPRIMULGIFORMES","Caprimulgidae","SAM"
"Eared Poorwill","Nyctiphrynus mcleodii","","CAPRIMULGIFORMES","Caprimulgidae","CAM; hol; NAM; nea"
"Ocellated Poorwill","Nyctiphrynus ocellatus","","CAPRIMULGIFORMES","Caprimulgidae","CAM; hol; NAM; nea; SAM"
"Choco Poorwill","Nyctiphrynus rosenbergi","","CAPRIMULGIFORMES","Caprimulgidae","SAM"
"Yucatan Poorwill","Nyctiphrynus yucatanicus","","CAPRIMULGIFORMES","Caprimulgidae","CAM; hol; NAM; nea"
"Pygmy Nightjar","Nyctipolus hirundinaceus","","CAPRIMULGIFORMES","Caprimulgidae","SAM"
"Blackish Nightjar","Nyctipolus nigrescens","","CAPRIMULGIFORMES","Caprimulgidae","SAM"
"Band-tailed Nighthawk","Nyctiprogne leucopyga","","CAPRIMULGIFORMES","Caprimulgidae","SAM"
"Bahian Nighthawk","Nyctiprogne vielliardi","","CAPRIMULGIFORMES","Caprimulgidae","SAM"
"Red-bearded Bee-eater","Nyctyornis amictus","","CORACIIFORMES","Meropidae","ASI"
"Blue-bearded Bee-eater","Nyctyornis athertoni","","CORACIIFORMES","Meropidae","ASI"
"Cockatiel","Nymphicus hollandicus","","PSITTACIFORMES","Cacatuidae","AUS; OCE"
"White-eared Puffbird","Nystalus chacuru","","GALBULIFORMES","Bucconidae","SAM"
"Spot-backed Puffbird","Nystalus maculatus","","GALBULIFORMES","Bucconidae","SAM"
"Western Striolated-Puffbird","Nystalus obamai","","GALBULIFORMES","Bucconidae","SAM"
"Barred Puffbird","Nystalus radiatus","","GALBULIFORMES","Bucconidae","CAM; hol; NAM; nea; SAM"
"Eastern Striolated-Puffbird","Nystalus striolatus","","GALBULIFORMES","Bucconidae","SAM"
"Elliot's Storm-Petrel","Oceanites gracilis","Data deficient","PROCELLARIIFORMES","Oceanitidae","CAM; hol; NAM; nea; opa; SAM; XX"
"Wilson's Storm-Petrel","Oceanites oceanicus","","PROCELLARIIFORMES","Oceanitidae","AFR; ASI; AUS; CA; CAM; CAR; EUR; hol; MID; NAM; nan; nea; OCE; PAC; pal; SAM; TT; US48; UShi; XX"
"Pincoya Storm-Petrel","Oceanites pincoyae","Data deficient","PROCELLARIIFORMES","Oceanitidae","AFR; SAM"
"Rock Earthcreeper","Ochetorhynchus andaecola","","PASSERIFORMES","Furnariidae","SAM"
"Crag Chilia","Ochetorhynchus melanurus","","PASSERIFORMES","Furnariidae","SAM"
"Band-tailed Earthcreeper","Ochetorhynchus phoenicurus","","PASSERIFORMES","Furnariidae","SAM"
"Straight-billed Earthcreeper","Ochetorhynchus ruficaudus","","PASSERIFORMES","Furnariidae","SAM"
"Chestnut-bellied Chat-Tyrant","Ochthoeca cinnamomeiventris","","PASSERIFORMES","Tyrannidae","SAM"
"Brown-backed Chat-Tyrant","Ochthoeca fumicolor","","PASSERIFORMES","Tyrannidae","SAM"
"White-browed Chat-Tyrant","Ochthoeca leucophrys","","PASSERIFORMES","Tyrannidae","SAM"
"Blackish Chat-Tyrant","Ochthoeca nigrita","","PASSERIFORMES","Tyrannidae","SAM"
"d'Orbigny's Chat-Tyrant","Ochthoeca oenanthoides","","PASSERIFORMES","Tyrannidae","SAM"
"Piura Chat-Tyrant","Ochthoeca piurae","","PASSERIFORMES","Tyrannidae","SAM"
"Rufous-breasted Chat-Tyrant","Ochthoeca rufipectoralis","","PASSERIFORMES","Tyrannidae","SAM"
"Tumbes Chat-Tyrant","Ochthoeca salvini","Near-threatened","PASSERIFORMES","Tyrannidae","SAM"
"Rufous-browed Chat-Tyrant","Ochthoeca superciliosa","","PASSERIFORMES","Tyrannidae","SAM"
"Maroon-belted Chat-Tyrant","Ochthoeca thoracica","","PASSERIFORMES","Tyrannidae","SAM"
"Drab Water Tyrant","Ochthornis littoralis","","PASSERIFORMES","Tyrannidae","SAM"
"Rufous-booted Racket-tail","Ocreatus addae","","APODIFORMES","Trochilidae","SAM"
"Peruvian Racket-tail","Ocreatus peruanus","","APODIFORMES","Trochilidae","SAM"
"White-booted Racket-tail","Ocreatus underwoodii","","APODIFORMES","Trochilidae","SAM"
"Indian Gray Hornbill","Ocyceros birostris","","BUCEROTIFORMES","Bucerotidae","ASI"
"Sri Lanka Gray Hornbill","Ocyceros gingalensis","","BUCEROTIFORMES","Bucerotidae","ASI"
"Malabar Gray Hornbill","Ocyceros griseus","Vulnerable","BUCEROTIFORMES","Bucerotidae","ASI"
"Crested Pigeon","Ocyphaps lophotes","","COLUMBIFORMES","Columbidae","AUS; OCE"
"Black-fronted Wood-Quail","Odontophorus atrifrons","","GALLIFORMES","Odontophoridae","SAM"
"Stripe-faced Wood-Quail","Odontophorus balliviani","","GALLIFORMES","Odontophoridae","SAM"
"Spot-winged Wood-Quail","Odontophorus capueira","","GALLIFORMES","Odontophoridae","SAM"
"Venezuelan Wood-Quail","Odontophorus columbianus","Near-threatened","GALLIFORMES","Odontophoridae","SAM"
"Tacarcuna Wood-Quail","Odontophorus dialeucos","","GALLIFORMES","Odontophoridae","AUS; CAM; hol; NAM; nea; OCE; SAM"
"Rufous-fronted Wood-Quail","Odontophorus erythrops","","GALLIFORMES","Odontophoridae","hol; NAM; nea; SAM"
"Marbled Wood-Quail","Odontophorus gujanensis","","GALLIFORMES","Odontophoridae","CAM; hol; NAM; nea; SAM"
"Spotted Wood-Quail","Odontophorus guttatus","","GALLIFORMES","Odontophoridae","CAM; hol; NAM; nea"
"Chestnut Wood-Quail","Odontophorus hyperythrus","","GALLIFORMES","Odontophoridae","SAM"
"Black-breasted Wood-Quail","Odontophorus leucolaemus","","GALLIFORMES","Odontophoridae","CAM; hol; NAM; nea"
"Dark-backed Wood-Quail","Odontophorus melanonotus","","GALLIFORMES","Odontophoridae","SAM"
"Black-eared Wood-Quail","Odontophorus melanotis","Near-threatened","GALLIFORMES","Odontophoridae","CAM; hol; NAM; nea; SAM"
"Rufous-breasted Wood-Quail","Odontophorus speciosus","","GALLIFORMES","Odontophoridae","SAM"
"Starred Wood-Quail","Odontophorus stellatus","","GALLIFORMES","Odontophoridae","SAM"
"Gorgeted Wood-Quail","Odontophorus strophium","Vulnerable","GALLIFORMES","Odontophoridae","SAM"
"Gray-mantled Wren","Odontorchilus branickii","","PASSERIFORMES","Troglodytidae","SAM"
"Tooth-billed Wren","Odontorchilus cinereus","","PASSERIFORMES","Troglodytidae","SAM"
"Spectacled Longbill","Oedistoma iliolophus","","PASSERIFORMES","Melanocharitidae","ASI; AUS; OCE"
"Pygmy Longbill","Oedistoma pygmaeum","","PASSERIFORMES","Melanocharitidae","ASI; AUS; OCE"
"Namaqua Dove","Oena capensis","Rare/Accidental","COLUMBIFORMES","Columbidae","AFR; ASI; EUR; hol; MID; pal"
"White-fronted Black-Chat","Oenanthe albifrons","","PASSERIFORMES","Muscicapidae","AFR"
"Hume's Wheatear","Oenanthe albonigra","","PASSERIFORMES","Muscicapidae","ASI; hol; MID; pal"
"Buff-breasted Wheatear","Oenanthe bottae","Rare/Accidental","PASSERIFORMES","Muscicapidae","AFR; MID"
"Persian Wheatear","Oenanthe chrysopygia","","PASSERIFORMES","Muscicapidae","AFR; ASI; hol; MID; pal"
"Cyprus Wheatear","Oenanthe cypriaca","","PASSERIFORMES","Muscicapidae","AFR; ASI; EUR; hol; MID; pal"
"Desert Wheatear","Oenanthe deserti","Rare/Accidental","PASSERIFORMES","Muscicapidae","AFR; ASI; EUR; hol; MID; pal"
"Sombre Rock Chat","Oenanthe dubia","Data deficient","PASSERIFORMES","Muscicapidae","AFR"
"Familiar Chat","Oenanthe familiaris","","PASSERIFORMES","Muscicapidae","AFR; ASI; MID"
"Finsch's Wheatear","Oenanthe finschii","Rare/Accidental","PASSERIFORMES","Muscicapidae","AFR; ASI; EUR; hol; MID; pal"
"Rusty-breasted Wheatear","Oenanthe frenata","","PASSERIFORMES","Muscicapidae","AFR"
"Brown Rock Chat","Oenanthe fusca","","PASSERIFORMES","Muscicapidae","ASI"
"Heuglin's Wheatear","Oenanthe heuglinii","","PASSERIFORMES","Muscicapidae","AFR; MID"
"Western Black-eared Wheatear","Oenanthe hispanica","","PASSERIFORMES","Muscicapidae","AFR; EUR; hol; pal"
"Isabelline Wheatear","Oenanthe isabellina","","PASSERIFORMES","Muscicapidae","AFR; ASI; AUS; EUR; hol; MID; OCE; PAC; pal"
"White-crowned Wheatear","Oenanthe leucopyga","Rare/Accidental","PASSERIFORMES","Muscicapidae","AFR; ASI; EUR; hol; MID; pal"
"Black Wheatear","Oenanthe leucura","","PASSERIFORMES","Muscicapidae","AFR; EUR; hol; MID; pal"
"Mourning Wheatear","Oenanthe lugens","","PASSERIFORMES","Muscicapidae","AFR; ASI; hol; MID; pal"
"Arabian Wheatear","Oenanthe lugentoides","","PASSERIFORMES","Muscicapidae","ASI; MID"
"Abyssinian Wheatear","Oenanthe lugubris","","PASSERIFORMES","Muscicapidae","AFR; MID"
"Eastern Black-eared Wheatear","Oenanthe melanoleuca","","PASSERIFORMES","Muscicapidae","AFR; ASI; EUR; hol; MID; pal"
"Blackstart","Oenanthe melanura","","PASSERIFORMES","Muscicapidae","AFR; ASI; hol; MID; pal"
"Red-rumped Wheatear","Oenanthe moesta","Rare/Accidental","PASSERIFORMES","Muscicapidae","AFR; ASI; EUR; hol; MID; pal"
"Hooded Wheatear","Oenanthe monacha","","PASSERIFORMES","Muscicapidae","AFR; ASI; hol; MID; pal"
"Northern Wheatear","Oenanthe oenanthe","","PASSERIFORMES","Muscicapidae","AFR; ASI; AUS; CA; CAM; CAR; EUR; hol; MID; NAM; nan; nea; OCE; PAC; pal; SAM; US48; USak; XX"
"Somali Wheatear","Oenanthe phillipsi","","PASSERIFORMES","Muscicapidae","AFR"
"Variable Wheatear","Oenanthe picata","Rare/Accidental","PASSERIFORMES","Muscicapidae","ASI; EUR; hol; MID; pal"
"Capped Wheatear","Oenanthe pileata","","PASSERIFORMES","Muscicapidae","AFR"
"Pied Wheatear","Oenanthe pleschanka","Rare/Accidental","PASSERIFORMES","Muscicapidae","AFR; ASI; EUR; hol; MID; NAM; nea; pal; USak"
"Brown-tailed Chat","Oenanthe scotocerca","","PASSERIFORMES","Muscicapidae","AFR"
"Atlas Wheatear","Oenanthe seebohmi","Rare/Accidental","PASSERIFORMES","Muscicapidae","AFR; EUR; hol; MID; pal"
"Kurdish Wheatear","Oenanthe xanthoprymna","Rare/Accidental","PASSERIFORMES","Muscicapidae","AFR; ASI; EUR; hol; MID; pal"
"Yellow-eared Parrot","Ognorhynchus icterotis","Vulnerable","PSITTACIFORMES","Psittacidae","SAM"
"Northern Bentbill","Oncostoma cinereigulare","","PASSERIFORMES","Tyrannidae","CAM; hol; NAM; nea; SAM"
"Southern Bentbill","Oncostoma olivaceum","","PASSERIFORMES","Tyrannidae","CAM; hol; NAM; nea; SAM"
"Lunulated Antbird","Oneillornis lunulatus","","PASSERIFORMES","Thamnophilidae","SAM"
"White-throated Antbird","Oneillornis salvini","","PASSERIFORMES","Thamnophilidae","SAM"
"White-billed Starling","Onychognathus albirostris","","PASSERIFORMES","Sturnidae","AFR"
"Somali Starling","Onychognathus blythii","","PASSERIFORMES","Sturnidae","AFR; MID"
"Socotra Starling","Onychognathus frater","","PASSERIFORMES","Sturnidae","AFR; MID"
"Chestnut-winged Starling","Onychognathus fulgidus","","PASSERIFORMES","Sturnidae","AFR"
"Red-winged Starling","Onychognathus morio","","PASSERIFORMES","Sturnidae","AFR"
"Pale-winged Starling","Onychognathus nabouroup","","PASSERIFORMES","Sturnidae","AFR"
"Neumann's Starling","Onychognathus neumanni","","PASSERIFORMES","Sturnidae","AFR"
"Bristle-crowned Starling","Onychognathus salvadorii","","PASSERIFORMES","Sturnidae","AFR"
"Slender-billed Starling","Onychognathus tenuirostris","","PASSERIFORMES","Sturnidae","AFR"
"Tristram's Starling","Onychognathus tristramii","","PASSERIFORMES","Sturnidae","AFR; ASI; hol; MID; pal"
"Waller's Starling","Onychognathus walleri","","PASSERIFORMES","Sturnidae","AFR"
"Aleutian Tern","Onychoprion aleuticus","Rare/Accidental Vulnerable","CHARADRIIFORMES","Laridae","ASI; AUS; CA; EUR; hol; NAM; nea; OCE; pal; USak"
"Bridled Tern","Onychoprion anaethetus","","CHARADRIIFORMES","Laridae","AFR; ASI; AUS; CA; CAM; CAR; EUR; hol; MID; NAM; nan; nea; OCE; oin; PAC; pal; SAM; TT; US48; UShi; XX"
"Sooty Tern","Onychoprion fuscatus","","CHARADRIIFORMES","Laridae","AFR; ASI; AUS; CA; CAM; CAR; EUR; hol; MID; NAM; nan; nea; oat; OCE; oin; PAC; pal; SAM; TT; US48; USak; UShi; XX"
"Gray-backed Tern","Onychoprion lunatus","","CHARADRIIFORMES","Laridae","ASI; AUS; CAM; hol; NAM; nea; OCE; PAC; pal; SAM; UShi; XX"
"Tropical Royal Flycatcher","Onychorhynchus coronatus","","PASSERIFORMES","Onychorhynchidae","CAM; hol; NAM; nea; SAM"
"Atlantic Royal Flycatcher","Onychorhynchus swainsoni","Vulnerable","PASSERIFORMES","Onychorhynchidae","SAM"
"White-rumped Snowfinch","Onychostruthus taczanowskii","","PASSERIFORMES","Passeridae","ASI; hol; pal"
"Himalayan Quail","Ophrysia superciliosa","Critically endangered (possibly extinct)","GALLIFORMES","Phasianidae","ASI"
"Hoatzin","Opisthocomus hoazin","","OPISTHOCOMIFORMES","Opisthocomidae","SAM"
"Mountain Avocetbill","Opisthoprora euryptera","","APODIFORMES","Trochilidae","SAM"
"Connecticut Warbler","Oporornis agilis","","PASSERIFORMES","Parulidae","CA; CAM; CAR; EUR; hol; NAM; nan; nea; pal; SAM; US48; XX"
"Brown Tanager","Orchesticus abeillei","Near-threatened","PASSERIFORMES","Thraupidae","SAM"
"Tit Berrypecker","Oreocharis arfaki","","PASSERIFORMES","Paramythiidae","ASI; AUS; OCE"
"Crested Bellbird","Oreoica gutturalis","","PASSERIFORMES","Oreoicidae","AUS; OCE"
"Black-collared Apalis","Oreolais pulcher","","PASSERIFORMES","Cisticolidae","AFR"
"Rwenzori Apalis","Oreolais ruwenzorii","","PASSERIFORMES","Cisticolidae","AFR"
"Akikiki","Oreomystis bairdi","Critically endangered","PASSERIFORMES","Fringillidae","hol; NAM; nea; OCE; PAC; UShi"
"Bearded Mountaineer","Oreonympha nobilis","","APODIFORMES","Trochilidae","SAM"
"Horned Guan","Oreophasis derbianus","Endangered","GALLIFORMES","Cracidae","CAM; hol; NAM; nea"
"Roberts's Warbler","Oreophilais robertsi","","PASSERIFORMES","Cisticolidae","AFR"
"Tawny-throated Dotterel","Oreopholus ruficollis","","CHARADRIIFORMES","Charadriidae","SAM"
"Bolivian Blackbird","Oreopsar bolivianus","","PASSERIFORMES","Icteridae","SAM"
"Plum-faced Lorikeet","Oreopsittacus arfaki","","PSITTACIFORMES","Psittaculidae","ASI; AUS; OCE"
"Mountain Quail","Oreortyx pictus","","GALLIFORMES","Odontophoridae","CA; CAM; hol; NAM; nea; US48"
"Sage Thrasher","Oreoscoptes montanus","","PASSERIFORMES","Mimidae","CA; CAM; hol; NAM; nea; US48"
"Fernwren","Oreoscopus gutturalis","Endangered","PASSERIFORMES","Acanthizidae","AUS; OCE"
"Mountain Firetail","Oreostruthus fuliginosus","","PASSERIFORMES","Estrildidae","ASI; AUS; OCE"
"Flame-throated Warbler","Oreothlypis gutturalis","","PASSERIFORMES","Parulidae","CAM; hol; NAM; nea"
"Crescent-chested Warbler","Oreothlypis superciliosa","Rare/Accidental","PASSERIFORMES","Parulidae","CAM; hol; NAM; nea; US48"
"Tanager Finch","Oreothraupis arremonops","","PASSERIFORMES","Passerellidae","SAM"
"Wedge-tailed Hillstar","Oreotrochilus adela","","APODIFORMES","Trochilidae","SAM"
"Ecuadorian Hillstar","Oreotrochilus chimborazo","","APODIFORMES","Trochilidae","SAM"
"Blue-throated Hillstar","Oreotrochilus cyanolaemus","Critically endangered","APODIFORMES","Trochilidae","SAM"
"Andean Hillstar","Oreotrochilus estella","","APODIFORMES","Trochilidae","SAM"
"White-sided Hillstar","Oreotrochilus leucopleurus","","APODIFORMES","Trochilidae","SAM"
"Black-breasted Hillstar","Oreotrochilus melanogaster","","APODIFORMES","Trochilidae","SAM"
"Green-headed Hillstar","Oreotrochilus stolzmanni","","APODIFORMES","Trochilidae","SAM"
"Orinoco Goose","Oressochen jubatus","Near-threatened","ANSERIFORMES","Anatidae","CAM; CAR; hol; NAM; nan; nea; SAM"
"Andean Goose","Oressochen melanopterus","","ANSERIFORMES","Anatidae","SAM"
"Rusty Mouse-Warbler","Origma murina","","PASSERIFORMES","Acanthizidae","ASI; AUS; OCE"
"Mountain Mouse-Warbler","Origma robusta","","PASSERIFORMES","Acanthizidae","ASI; AUS; OCE"
"Rockwarbler","Origma solitaria","","PASSERIFORMES","Acanthizidae","AUS; OCE"
"Bernier's Vanga","Oriolia bernieri","Endangered","PASSERIFORMES","Vangidae","AFR"
"White-lored Oriole","Oriolus albiloris","","PASSERIFORMES","Oriolidae","ASI"
"African Golden Oriole","Oriolus auratus","","PASSERIFORMES","Oriolidae","AFR"
"Buru Oriole","Oriolus bouroensis","","PASSERIFORMES","Oriolidae","ASI"
"Western Black-headed Oriole","Oriolus brachyrynchus","","PASSERIFORMES","Oriolidae","AFR"
"Black-naped Oriole","Oriolus chinensis","","PASSERIFORMES","Oriolidae","ASI; AUS; hol; MID; OCE; pal"
"Green-headed Oriole","Oriolus chlorocephalus","","PASSERIFORMES","Oriolidae","AFR"
"Black-and-crimson Oriole","Oriolus consanguineus","","PASSERIFORMES","Oriolidae","ASI"
"Ventriloquial Oriole","Oriolus consobrinus","","PASSERIFORMES","Oriolidae","ASI"
"Sao Tome Oriole","Oriolus crassirostris","Vulnerable","PASSERIFORMES","Oriolidae","AFR"
"Javan Oriole","Oriolus cruentus","Data deficient","PASSERIFORMES","Oriolidae","ASI"
"Tanimbar Oriole","Oriolus decipiens","","PASSERIFORMES","Oriolidae","ASI"
"Wetar Oriole","Oriolus finschi","","PASSERIFORMES","Oriolidae","ASI"
"Green Oriole","Oriolus flavocinctus","","PASSERIFORMES","Oriolidae","ASI; AUS; OCE"
"Seram Oriole","Oriolus forsteni","","PASSERIFORMES","Oriolidae","ASI"
"Black Oriole","Oriolus hosii","Near-threatened","PASSERIFORMES","Oriolidae","ASI"
"Isabela Oriole","Oriolus isabellae","Critically endangered","PASSERIFORMES","Oriolidae","ASI"
"Indian Golden Oriole","Oriolus kundoo","Rare/Accidental","PASSERIFORMES","Oriolidae","ASI; EUR; hol; MID; pal"
"African Black-headed Oriole","Oriolus larvatus","","PASSERIFORMES","Oriolidae","AFR"
"Timor Oriole","Oriolus melanotis","","PASSERIFORMES","Oriolidae","ASI"
"Silver Oriole","Oriolus mellianus","Endangered","PASSERIFORMES","Oriolidae","ASI"
"Ethiopian Black-headed Oriole","Oriolus monacha","","PASSERIFORMES","Oriolidae","AFR"
"Black-winged Oriole","Oriolus nigripennis","","PASSERIFORMES","Oriolidae","AFR"
"Eurasian Golden Oriole","Oriolus oriolus","","PASSERIFORMES","Oriolidae","AFR; ASI; EUR; hol; MID; pal"
"Black-tailed Oriole","Oriolus percivali","","PASSERIFORMES","Oriolidae","AFR"
"Halmahera Oriole","Oriolus phaeochromus","","PASSERIFORMES","Oriolidae","ASI"
"Olive-backed Oriole","Oriolus sagittatus","","PASSERIFORMES","Oriolidae","ASI; AUS; OCE"
"Philippine Oriole","Oriolus steerii","","PASSERIFORMES","Oriolidae","ASI"
"Brown Oriole","Oriolus szalayi","","PASSERIFORMES","Oriolidae","ASI; AUS; OCE"
"Slender-billed Oriole","Oriolus tenuirostris","","PASSERIFORMES","Oriolidae","ASI; hol; pal"
"Maroon Oriole","Oriolus traillii","","PASSERIFORMES","Oriolidae","ASI"
"Dark-throated Oriole","Oriolus xanthonotus","","PASSERIFORMES","Oriolidae","ASI"
"Black-hooded Oriole","Oriolus xanthornus","","PASSERIFORMES","Oriolidae","ASI"
"Striped Sparrow","Oriturus superciliosus","Rare/Accidental","PASSERIFORMES","Passerellidae","CAM; hol; NAM; nea; US48"
"Brown-capped Tyrannulet","Ornithion brunneicapillus","","PASSERIFORMES","Tyrannidae","CAM; hol; NAM; nea; SAM"
"White-lored Tyrannulet","Ornithion inerme","","PASSERIFORMES","Tyrannidae","SAM"
"Yellow-bellied Tyrannulet","Ornithion semiflavum","","PASSERIFORMES","Tyrannidae","CAM; hol; NAM; nea"
"Piping Bellbird","Ornorectes cristatus","","PASSERIFORMES","Oreoicidae","ASI; AUS; OCE"
"White-eared Night Heron","Oroanassa magnifica","Endangered","PELECANIFORMES","Ardeidae","ASI"
"Andean Swallow","Orochelidon andecola","","PASSERIFORMES","Hirundinidae","SAM"
"Pale-footed Swallow","Orochelidon flavipes","","PASSERIFORMES","Hirundinidae","SAM"
"Brown-bellied Swallow","Orochelidon murina","","PASSERIFORMES","Hirundinidae","SAM"
"East Brazilian Chachalaca","Ortalis araucuan","","GALLIFORMES","Cracidae","SAM"
"Chaco Chachalaca","Ortalis canicollis","","GALLIFORMES","Cracidae","SAM"
"Gray-headed Chachalaca","Ortalis cinereiceps","","GALLIFORMES","Cracidae","CAM; hol; NAM; nea; SAM"
"Colombian Chachalaca","Ortalis columbiana","","GALLIFORMES","Cracidae","SAM"
"Rufous-headed Chachalaca","Ortalis erythroptera","Vulnerable","GALLIFORMES","Cracidae","SAM"
"Chestnut-winged Chachalaca","Ortalis garrula","","GALLIFORMES","Cracidae","hol; nea; SAM"
"Speckled Chachalaca","Ortalis guttata","","GALLIFORMES","Cracidae","SAM"
"White-bellied Chachalaca","Ortalis leucogastra","","GALLIFORMES","Cracidae","CAM; hol; NAM; nea"
"Variable Chachalaca","Ortalis motmot","","GALLIFORMES","Cracidae","SAM"
"West Mexican Chachalaca","Ortalis poliocephala","","GALLIFORMES","Cracidae","CAM; hol; NAM; nea"
"Rufous-vented Chachalaca","Ortalis ruficauda","","GALLIFORMES","Cracidae","CAR; hol; NAM; nea; SAM; TT"
"Chestnut-headed Chachalaca","Ortalis ruficeps","","GALLIFORMES","Cracidae","SAM"
"Scaled Chachalaca","Ortalis squamata","","GALLIFORMES","Cracidae","SAM"
"Buff-browed Chachalaca","Ortalis superciliaris","","GALLIFORMES","Cracidae","SAM"
"Plain Chachalaca","Ortalis vetula","","GALLIFORMES","Cracidae","CAM; hol; NAM; nea; US48"
"Rufous-bellied Chachalaca","Ortalis wagleri","","GALLIFORMES","Cracidae","CAM; hol; NAM; nea"
"Olive-green Tanager","Orthogonys chloricterus","","PASSERIFORMES","Mitrospingidae","SAM"
"Papuan Logrunner","Orthonyx novaeguineae","","PASSERIFORMES","Orthonychidae","ASI; AUS; OCE"
