common_name,scientific_name,status,order,family,region
Selva Cacique,Cacicus koepckeae,Near-threatened,PASSERIFORMES,Icteridae,SAM
Scarlet-rumped Cacique,Cacicus uropygialis,,PASSERIFORMES,Icteridae,SAM
Yellow-rumped Cacique,Cacicus cela,,PASSERIFORMES,Icteridae,SAM
Mountain Cacique,Cacicus chrysonotus,,PASSERIFORMES,Icteridae,SAM
Band-tailed Cacique,Cacicus latirostris,,PASSERIFORMES,Icteridae,SAM
Red-rumped Cacique,Cacicus haemorrhous,,PASSERIFORMES,Icteridae,SAM
Casqued Cacique,Cacicus oseryi,,PASSERIFORMES,Icteridae,SAM
Orchard Oriole,Icterus spurius,,PASSERIFORMES,Icteridae,SAM
Yellow-backed Oriole,Icterus chrysater,,PASSERIFORMES,Icteridae,SAM
Orange-crowned Oriole,Icterus auricapillus,,PASSERIFORMES,Icteridae,SAM
White-edged Oriole,Icterus graceannae,,PASSERIFORMES,Icteridae,SAM
Yellow-tailed Oriole,Icterus mesomelas,,PASSERIFORMES,Icteridae,SAM
Epaulet Oriole,Icterus cayanensis,,PASSERIFORMES,Icteridae,SAM
Variable Oriole,Icterus pyrrhopterus,,PASSERIFORMES,Icteridae,SAM
Venezuelan Troupial,Icterus icterus,,PASSERIFORMES,Icteridae,SAM
Campo Troupial,Icterus jamacaii,,PASSERIFORMES,Icteridae,SAM
Orange-backed Troupial,Icterus croconotus,,PASSERIFORMES,Icteridae,SAM
Bullock's Oriole,Icterus bullockii,,PASSERIFORMES,Icteridae,SAM
Jamaican Oriole,Icterus leucopteryx,,PASSERIFORMES,Icteridae,SAM
Yellow Oriole,Icterus nigrogularis,,PASSERIFORMES,Icteridae,SAM
Baltimore Oriole,Icterus galbula,,PASSERIFORMES,Icteridae,SAM
Red-winged Blackbird,Agelaius phoeniceus,,PASSERIFORMES,Icteridae,SAM
Screaming Cowbird,Molothrus rufoaxillaris,,PASSERIFORMES,Icteridae,SAM
Shiny Cowbird,Molothrus bonariensis,,PASSERIFORMES,Icteridae,SAM
Bronzed Cowbird,Molothrus aeneus,,PASSERIFORMES,Icteridae,SAM
Giant Cowbird,Molothrus oryzivorus,,PASSERIFORMES,Icteridae,SAM
Scrub Blackbird,Dives warczewiczi,,PASSERIFORMES,Icteridae,SAM
Great-tailed Grackle,Quiscalus mexicanus,,PASSERIFORMES,Icteridae,SAM
Greater Antillean Grackle,Quiscalus niger,Rare/Accidental,PASSERIFORMES,Icteridae,SAM
Carib Grackle,Quiscalus lugubris,,PASSERIFORMES,Icteridae,SAM
Red-bellied Grackle,Hypopyrrhus pyrohypogaster,Vulnerable,PASSERIFORMES,Icteridae,SAM
Velvet-fronted Grackle,Lampropsar tanagrinus,,PASSERIFORMES,Icteridae,SAM
Oriole Blackbird,Gymnomystax mexicanus,,PASSERIFORMES,Icteridae,SAM
Mountain Grackle,Macroagelaius subalaris,Endangered,PASSERIFORMES,Icteridae,SAM
Golden-tufted Grackle,Macroagelaius imthurni,,PASSERIFORMES,Icteridae,SAM
Austral Blackbird,Curaeus curaeus,,PASSERIFORMES,Icteridae,SAM
Scarlet-headed Blackbird,Amblyramphus holosericeus,,PASSERIFORMES,Icteridae,SAM
Forbes's Blackbird,Anumara forbesi,Vulnerable,PASSERIFORMES,Icteridae,SAM
Chopi Blackbird,Gnorimopsar chopi,,PASSERIFORMES,Icteridae,SAM
Bolivian Blackbird,Oreopsar bolivianus,,PASSERIFORMES,Icteridae,SAM
Grayish Baywing,Agelaioides badius,,PASSERIFORMES,Icteridae,SAM
Pale Baywing,Agelaioides fringillarius,,PASSERIFORMES,Icteridae,SAM
Pale-eyed Blackbird,Agelasticus xanthophthalmus,,PASSERIFORMES,Icteridae,SAM
Unicolored Blackbird,Agelasticus cyanopus,,PASSERIFORMES,Icteridae,SAM
Yellow-winged Blackbird,Agelasticus thilius,,PASSERIFORMES,Icteridae,SAM
Chestnut-capped Blackbird,Chrysomus ruficapillus,,PASSERIFORMES,Icteridae,SAM
Yellow-hooded Blackbird,Chrysomus icterocephalus,,PASSERIFORMES,Icteridae,SAM
Saffron-cowled Blackbird,Xanthopsar flavus,Endangered,PASSERIFORMES,Icteridae,SAM
Yellow-rumped Marshbird,Pseudoleistes guirahuro,,PASSERIFORMES,Icteridae,SAM
Brown-and-yellow Marshbird,Pseudoleistes virescens,,PASSERIFORMES,Icteridae,SAM
Ovenbird,Seiurus aurocapilla,,PASSERIFORMES,Parulidae,SAM
Worm-eating Warbler,Helmitheros vermivorum,,PASSERIFORMES,Parulidae,SAM
Louisiana Waterthrush,Parkesia motacilla,,PASSERIFORMES,Parulidae,SAM
Northern Waterthrush,Parkesia noveboracensis,,PASSERIFORMES,Parulidae,SAM
Golden-winged Warbler,Vermivora chrysoptera,Near-threatened,PASSERIFORMES,Parulidae,SAM
Blue-winged Warbler,Vermivora cyanoptera,,PASSERIFORMES,Parulidae,SAM
Black-and-white Warbler,Mniotilta varia,,PASSERIFORMES,Parulidae,SAM
Prothonotary Warbler,Protonotaria citrea,,PASSERIFORMES,Parulidae,SAM
Swainson's Warbler,Limnothlypis swainsonii,Rare/Accidental,PASSERIFORMES,Parulidae,SAM
Tennessee Warbler,Leiothlypis peregrina,,PASSERIFORMES,Parulidae,SAM
Nashville Warbler,Leiothlypis ruficapilla,,PASSERIFORMES,Parulidae,SAM
Connecticut Warbler,Oporornis agilis,,PASSERIFORMES,Parulidae,SAM
Masked Yellowthroat,Geothlypis aequinoctialis,,PASSERIFORMES,Parulidae,SAM
Black-lored Yellowthroat,Geothlypis auricularis,,PASSERIFORMES,Parulidae,SAM
Southern Yellowthroat,Geothlypis velata,,PASSERIFORMES,Parulidae,SAM
Mourning Warbler,Geothlypis philadelphia,,PASSERIFORMES,Parulidae,SAM
Kentucky Warbler,Geothlypis formosa,,PASSERIFORMES,Parulidae,SAM
Olive-crowned Yellowthroat,Geothlypis semiflava,,PASSERIFORMES,Parulidae,SAM
Common Yellowthroat,Geothlypis trichas,,PASSERIFORMES,Parulidae,SAM
Hooded Warbler,Setophaga citrina,,PASSERIFORMES,Parulidae,SAM
American Redstart,Setophaga ruticilla,,PASSERIFORMES,Parulidae,SAM
Cape May Warbler,Setophaga tigrina,,PASSERIFORMES,Parulidae,SAM
Cerulean Warbler,Setophaga cerulea,Near-threatened,PASSERIFORMES,Parulidae,SAM
Northern Parula,Setophaga americana,,PASSERIFORMES,Parulidae,SAM
Tropical Parula,Setophaga pitiayumi,,PASSERIFORMES,Parulidae,SAM
Magnolia Warbler,Setophaga magnolia,,PASSERIFORMES,Parulidae,SAM
Bay-breasted Warbler,Setophaga castanea,,PASSERIFORMES,Parulidae,SAM
Blackburnian Warbler,Setophaga fusca,,PASSERIFORMES,Parulidae,SAM
Yellow Warbler,Setophaga petechia,,PASSERIFORMES,Parulidae,SAM
Chestnut-sided Warbler,Setophaga pensylvanica,,PASSERIFORMES,Parulidae,SAM
Blackpoll Warbler,Setophaga striata,Near-threatened,PASSERIFORMES,Parulidae,SAM
Black-throated Blue Warbler,Setophaga caerulescens,,PASSERIFORMES,Parulidae,SAM
Palm Warbler,Setophaga palmarum,,PASSERIFORMES,Parulidae,SAM
Pine Warbler,Setophaga pinus,,PASSERIFORMES,Parulidae,SAM
Yellow-rumped Warbler,Setophaga coronata,,PASSERIFORMES,Parulidae,SAM
Yellow-throated Warbler,Setophaga dominica,,PASSERIFORMES,Parulidae,SAM
Prairie Warbler,Setophaga discolor,,PASSERIFORMES,Parulidae,SAM
Townsend's Warbler,Setophaga townsendi,,PASSERIFORMES,Parulidae,SAM
Black-throated Green Warbler,Setophaga virens,,PASSERIFORMES,Parulidae,SAM
Chestnut-capped Warbler,Basileuterus delattrii,,PASSERIFORMES,Parulidae,SAM
Pirre Warbler,Basileuterus ignotus,Vulnerable,PASSERIFORMES,Parulidae,SAM
Golden-crowned Warbler,Basileuterus culicivorus,,PASSERIFORMES,Parulidae,SAM
Tacarcuna Warbler,Basileuterus tacarcunae,,PASSERIFORMES,Parulidae,SAM
Three-striped Warbler,Basileuterus tristriatus,,PASSERIFORMES,Parulidae,SAM
Yungas Warbler,Basileuterus punctipectus,,PASSERIFORMES,Parulidae,SAM
Three-banded Warbler,Basileuterus trifasciatus,,PASSERIFORMES,Parulidae,SAM
Gray-headed Warbler,Myiothlypis griseiceps,Endangered,PASSERIFORMES,Parulidae,SAM
Santa Marta Warbler,Myiothlypis basilica,Near-threatened,PASSERIFORMES,Parulidae,SAM
Citrine Warbler,Myiothlypis luteoviridis,,PASSERIFORMES,Parulidae,SAM
White-striped Warbler,Myiothlypis leucophrys,,PASSERIFORMES,Parulidae,SAM
Flavescent Warbler,Myiothlypis flaveola,,PASSERIFORMES,Parulidae,SAM
White-browed Warbler,Myiothlypis leucoblephara,,PASSERIFORMES,Parulidae,SAM
Pale-legged Warbler,Myiothlypis signata,,PASSERIFORMES,Parulidae,SAM
Black-crested Warbler,Myiothlypis nigrocristata,,PASSERIFORMES,Parulidae,SAM
Buff-rumped Warbler,Myiothlypis fulvicauda,,PASSERIFORMES,Parulidae,SAM
Riverbank Warbler,Myiothlypis rivularis,,PASSERIFORMES,Parulidae,SAM
Two-banded Warbler,Myiothlypis bivittata,,PASSERIFORMES,Parulidae,SAM
Choco Warbler,Myiothlypis chlorophrys,,PASSERIFORMES,Parulidae,SAM
Cuzco Warbler,Myiothlypis chrysogaster,,PASSERIFORMES,Parulidae,SAM
Gray-throated Warbler,Myiothlypis cinereicollis,,PASSERIFORMES,Parulidae,SAM
White-lored Warbler,Myiothlypis conspicillata,Near-threatened,PASSERIFORMES,Parulidae,SAM
Gray-and-gold Warbler,Myiothlypis fraseri,,PASSERIFORMES,Parulidae,SAM
Russet-crowned Warbler,Myiothlypis coronata,,PASSERIFORMES,Parulidae,SAM
Canada Warbler,Cardellina canadensis,,PASSERIFORMES,Parulidae,SAM
Wilson's Warbler,Cardellina pusilla,,PASSERIFORMES,Parulidae,SAM
Slate-throated Redstart,Myioborus miniatus,,PASSERIFORMES,Parulidae,SAM
Brown-capped Redstart,Myioborus brunniceps,,PASSERIFORMES,Parulidae,SAM
Tepui Redstart,Myioborus castaneocapilla,,PASSERIFORMES,Parulidae,SAM
Paria Redstart,Myioborus pariae,Endangered,PASSERIFORMES,Parulidae,SAM
Saffron-breasted Redstart,Myioborus cardonai,Near-threatened,PASSERIFORMES,Parulidae,SAM
White-faced Redstart,Myioborus albifacies,,PASSERIFORMES,Parulidae,SAM
Yellow-crowned Redstart,Myioborus flavivertex,,PASSERIFORMES,Parulidae,SAM
Golden-fronted Redstart,Myioborus ornatus,,PASSERIFORMES,Parulidae,SAM
Spectacled Redstart,Myioborus melanocephalus,,PASSERIFORMES,Parulidae,SAM
White-fronted Redstart,Myioborus albifrons,Near-threatened,PASSERIFORMES,Parulidae,SAM
Dusky-faced Tanager,Mitrospingus cassinii,,PASSERIFORMES,Mitrospingidae,SAM
Olive-backed Tanager,Mitrospingus oleagineus,,PASSERIFORMES,Mitrospingidae,SAM
Red-billed Pied Tanager,Lamprospiza melanoleuca,,PASSERIFORMES,Mitrospingidae,SAM
Olive-green Tanager,Orthogonys chloricterus,,PASSERIFORMES,Mitrospingidae,SAM
Hepatic Tanager,Piranga flava,,PASSERIFORMES,Cardinalidae,SAM
Summer Tanager,Piranga rubra,,PASSERIFORMES,Cardinalidae,SAM
Scarlet Tanager,Piranga olivacea,,PASSERIFORMES,Cardinalidae,SAM
Western Tanager,Piranga ludoviciana,Rare/Accidental,PASSERIFORMES,Cardinalidae,SAM
White-winged Tanager,Piranga leucoptera,,PASSERIFORMES,Cardinalidae,SAM
Red-hooded Tanager,Piranga rubriceps,,PASSERIFORMES,Cardinalidae,SAM
Red-crowned Ant-Tanager,Habia rubica,,PASSERIFORMES,Cardinalidae,SAM
Red-throated Ant-Tanager,Driophlox fuscicauda,,PASSERIFORMES,Cardinalidae,SAM
Sooty Ant-Tanager,Driophlox gutturalis,,PASSERIFORMES,Cardinalidae,SAM
Crested Ant-Tanager,Driophlox cristata,,PASSERIFORMES,Cardinalidae,SAM
Carmiol's Tanager,Chlorothraupis carmioli,,PASSERIFORMES,Cardinalidae,SAM
Yellow-lored Tanager,Chlorothraupis frenata,,PASSERIFORMES,Cardinalidae,SAM
Lemon-spectacled Tanager,Chlorothraupis olivacea,,PASSERIFORMES,Cardinalidae,SAM
Ochre-breasted Tanager,Chlorothraupis stolzmanni,,PASSERIFORMES,Cardinalidae,SAM
Red-and-black Grosbeak,Periporphyrus erythromelas,,PASSERIFORMES,Cardinalidae,SAM
Yellow-green Grosbeak,Caryothraustes canadensis,,PASSERIFORMES,Cardinalidae,SAM
Vermilion Cardinal,Cardinalis phoeniceus,,PASSERIFORMES,Cardinalidae,SAM
Yellow Grosbeak,Pheucticus chrysopeplus,,PASSERIFORMES,Cardinalidae,SAM
Golden Grosbeak,Pheucticus chrysogaster,,PASSERIFORMES,Cardinalidae,SAM
Black-backed Grosbeak,Pheucticus aureoventris,,PASSERIFORMES,Cardinalidae,SAM
Rose-breasted Grosbeak,Pheucticus ludovicianus,,PASSERIFORMES,Cardinalidae,SAM
Black-headed Grosbeak,Pheucticus melanocephalus,Rare/Accidental,PASSERIFORMES,Cardinalidae,SAM
Rose-breasted Chat,Granatellus pelzelni,,PASSERIFORMES,Cardinalidae,SAM
Blue Seedeater,Amaurospiza concolor,,PASSERIFORMES,Cardinalidae,SAM
Ecuadorian Seedeater,Amaurospiza aequatorialis,,PASSERIFORMES,Cardinalidae,SAM
Carrizal Seedeater,Amaurospiza carrizalensis,,PASSERIFORMES,Cardinalidae,SAM
Blackish-blue Seedeater,Amaurospiza moesta,,PASSERIFORMES,Cardinalidae,SAM
Glaucous-blue Grosbeak,Cyanoloxia glaucocaerulea,,PASSERIFORMES,Cardinalidae,SAM
Blue-black Grosbeak,Cyanoloxia cyanoides,,PASSERIFORMES,Cardinalidae,SAM
Amazonian Grosbeak,Cyanoloxia rothschildii,,PASSERIFORMES,Cardinalidae,SAM
Ultramarine Grosbeak,Cyanoloxia brissonii,,PASSERIFORMES,Cardinalidae,SAM
Blue Grosbeak,Passerina caerulea,,PASSERIFORMES,Cardinalidae,SAM
Indigo Bunting,Passerina cyanea,,PASSERIFORMES,Cardinalidae,SAM
Painted Bunting,Passerina ciris,Rare/Accidental,PASSERIFORMES,Cardinalidae,SAM
Dickcissel,Spiza americana,,PASSERIFORMES,Cardinalidae,SAM
Brown Tanager,Orchesticus abeillei,Near-threatened,PASSERIFORMES,Thraupidae,SAM
Red-crested Cardinal,Paroaria coronata,,PASSERIFORMES,Thraupidae,SAM
Red-cowled Cardinal,Paroaria dominicana,,PASSERIFORMES,Thraupidae,SAM
Masked Cardinal,Paroaria nigrogenis,,PASSERIFORMES,Thraupidae,SAM
Red-capped Cardinal,Paroaria gularis,,PASSERIFORMES,Thraupidae,SAM
Crimson-fronted Cardinal,Paroaria baeri,,PASSERIFORMES,Thraupidae,SAM
Yellow-billed Cardinal,Paroaria capitata,,PASSERIFORMES,Thraupidae,SAM
Black-faced Tanager,Schistochlamys melanopis,,PASSERIFORMES,Thraupidae,SAM
Cinnamon Tanager,Schistochlamys ruficapillus,,PASSERIFORMES,Thraupidae,SAM
Magpie Tanager,Cissopis leverianus,,PASSERIFORMES,Thraupidae,SAM
White-banded Tanager,Neothraupis fasciata,Near-threatened,PASSERIFORMES,Thraupidae,SAM
Black-and-white Tanager,Conothraupis speculigera,,PASSERIFORMES,Thraupidae,SAM
Cone-billed Tanager,Conothraupis mesoleuca,Endangered,PASSERIFORMES,Thraupidae,SAM
Scarlet-throated Tanager,Compsothraupis loricata,,PASSERIFORMES,Thraupidae,SAM
White-capped Tanager,Sericossypha albocristata,Vulnerable,PASSERIFORMES,Thraupidae,SAM
Hooded Tanager,Nemosia pileata,,PASSERIFORMES,Thraupidae,SAM
Cherry-throated Tanager,Nemosia rourei,Critically endangered,PASSERIFORMES,Thraupidae,SAM
Rufous-crested Tanager,Creurgops verticalis,,PASSERIFORMES,Thraupidae,SAM
Slaty Tanager,Creurgops dentatus,,PASSERIFORMES,Thraupidae,SAM
Black-capped Hemispingus,Kleinothraupis atropileus,,PASSERIFORMES,Thraupidae,SAM
Orange-browed Hemispingus,Kleinothraupis calophrys,,PASSERIFORMES,Thraupidae,SAM
Parodi's Hemispingus,Kleinothraupis parodii,Near-threatened,PASSERIFORMES,Thraupidae,SAM
Gray-capped Hemispingus,Kleinothraupis reyi,Near-threatened,PASSERIFORMES,Thraupidae,SAM
Oleaginous Hemispingus,Sphenopsis frontalis,,PASSERIFORMES,Thraupidae,SAM
Black-eared Hemispingus,Sphenopsis melanotis,,PASSERIFORMES,Thraupidae,SAM
Orange-headed Tanager,Thlypopsis sordida,,PASSERIFORMES,Thraupidae,SAM
Buff-bellied Tanager,Thlypopsis inornata,,PASSERIFORMES,Thraupidae,SAM
Fulvous-headed Tanager,Thlypopsis fulviceps,,PASSERIFORMES,Thraupidae,SAM
Chestnut-headed Tanager,Thlypopsis pyrrhocoma,,PASSERIFORMES,Thraupidae,SAM
Rust-and-yellow Tanager,Thlypopsis ruficeps,,PASSERIFORMES,Thraupidae,SAM
Superciliaried Hemispingus,Thlypopsis superciliaris,,PASSERIFORMES,Thraupidae,SAM
Rufous-chested Tanager,Thlypopsis ornata,,PASSERIFORMES,Thraupidae,SAM
Brown-flanked Tanager,Thlypopsis pectoralis,,PASSERIFORMES,Thraupidae,SAM
Plain-tailed Warbling Finch,Microspingus alticola,Near-threatened,PASSERIFORMES,Thraupidae,SAM
Rusty-browed Warbling Finch,Microspingus erythrophrys,,PASSERIFORMES,Thraupidae,SAM
Buff-throated Warbling Finch,Microspingus lateralis,,PASSERIFORMES,Thraupidae,SAM
Gray-throated Warbling Finch,Microspingus cabanisi,,PASSERIFORMES,Thraupidae,SAM
Ringed Warbling Finch,Microspingus torquatus,,PASSERIFORMES,Thraupidae,SAM
Black-capped Warbling Finch,Microspingus melanoleucus,,PASSERIFORMES,Thraupidae,SAM
Cinereous Warbling Finch,Microspingus cinereus,,PASSERIFORMES,Thraupidae,SAM
Three-striped Hemispingus,Microspingus trifasciatus,,PASSERIFORMES,Thraupidae,SAM
Pardusco,Nephelornis oneilli,,PASSERIFORMES,Thraupidae,SAM
Black-goggled Tanager,Trichothraupis melanops,,PASSERIFORMES,Thraupidae,SAM
Gray-headed Tanager,Eucometis penicillata,,PASSERIFORMES,Thraupidae,SAM
Inti Tanager,Heliothraupis oneilli,Rare/Accidental,PASSERIFORMES,Thraupidae,SAM
Flame-crested Tanager,Loriotus cristatus,,PASSERIFORMES,Thraupidae,SAM
Yellow-crested Tanager,Loriotus rufiventer,,PASSERIFORMES,Thraupidae,SAM
White-shouldered Tanager,Loriotus luctuosus,,PASSERIFORMES,Thraupidae,SAM
Fulvous-crested Tanager,Tachyphonus surinamus,,PASSERIFORMES,Thraupidae,SAM
Tawny-crested Tanager,Tachyphonus delatrii,,PASSERIFORMES,Thraupidae,SAM
Ruby-crowned Tanager,Tachyphonus coronatus,,PASSERIFORMES,Thraupidae,SAM
White-lined Tanager,Tachyphonus rufus,,PASSERIFORMES,Thraupidae,SAM
Red-shouldered Tanager,Tachyphonus phoenicius,,PASSERIFORMES,Thraupidae,SAM
Fulvous Shrike-Tanager,Lanio fulvus,,PASSERIFORMES,Thraupidae,SAM
White-winged Shrike-Tanager,Lanio versicolor,,PASSERIFORMES,Thraupidae,SAM
Flame-rumped Tanager,Ramphocelus flammigerus,,PASSERIFORMES,Thraupidae,SAM
Brazilian Tanager,Ramphocelus bresilius,,PASSERIFORMES,Thraupidae,SAM
Black-bellied Tanager,Ramphocelus melanogaster,,PASSERIFORMES,Thraupidae,SAM
Silver-beaked Tanager,Ramphocelus carbo,,PASSERIFORMES,Thraupidae,SAM
Masked Crimson Tanager,Ramphocelus nigrogularis,,PASSERIFORMES,Thraupidae,SAM
Crimson-backed Tanager,Ramphocelus dimidiatus,,PASSERIFORMES,Thraupidae,SAM
Vermilion Tanager,Calochaetes coccineus,,PASSERIFORMES,Thraupidae,SAM
Blue-backed Tanager,Cyanicterus cyanicterus,,PASSERIFORMES,Thraupidae,SAM
Blue-and-gold Tanager,Bangsia arcaei,Rare/Accidental Near-threatened,PASSERIFORMES,Thraupidae,SAM
Black-and-gold Tanager,Bangsia melanochlamys,Vulnerable,PASSERIFORMES,Thraupidae,SAM
Golden-chested Tanager,Bangsia rothschildi,,PASSERIFORMES,Thraupidae,SAM
Moss-backed Tanager,Bangsia edwardsi,,PASSERIFORMES,Thraupidae,SAM
Gold-ringed Tanager,Bangsia aureocincta,Vulnerable,PASSERIFORMES,Thraupidae,SAM
Yellow-green Tanager,Bangsia flavovirens,Vulnerable,PASSERIFORMES,Thraupidae,SAM
Orange-throated Tanager,Wetmorethraupis sterrhopteron,Vulnerable,PASSERIFORMES,Thraupidae,SAM
Hooded Mountain Tanager,Buthraupis montana,,PASSERIFORMES,Thraupidae,SAM
Blue-capped Tanager,Sporathraupis cyanocephala,,PASSERIFORMES,Thraupidae,SAM
Masked Mountain Tanager,Tephrophilus wetmorei,Vulnerable,PASSERIFORMES,Thraupidae,SAM
Grass-green Tanager,Chlorornis riefferii,,PASSERIFORMES,Thraupidae,SAM
Black-chested Mountain Tanager,Cnemathraupis eximia,,PASSERIFORMES,Thraupidae,SAM
Golden-backed Mountain Tanager,Cnemathraupis aureodorsalis,Endangered,PASSERIFORMES,Thraupidae,SAM
Black-cheeked Mountain Tanager,Anisognathus melanogenys,,PASSERIFORMES,Thraupidae,SAM
Lacrimose Mountain Tanager,Anisognathus lacrymosus,,PASSERIFORMES,Thraupidae,SAM
Scarlet-bellied Mountain Tanager,Anisognathus igniventris,,PASSERIFORMES,Thraupidae,SAM
Blue-winged Mountain Tanager,Anisognathus somptuosus,,PASSERIFORMES,Thraupidae,SAM
Black-chinned Mountain Tanager,Anisognathus notabilis,,PASSERIFORMES,Thraupidae,SAM
Buff-breasted Mountain Tanager,Dubusia taeniata,,PASSERIFORMES,Thraupidae,SAM
Chestnut-bellied Mountain Tanager,Dubusia castaneoventris,,PASSERIFORMES,Thraupidae,SAM
Rufous-bellied Mountain Tanager,Pseudosaltator rufiventris,,PASSERIFORMES,Thraupidae,SAM
Diademed Tanager,Stephanophorus diadematus,,PASSERIFORMES,Thraupidae,SAM
Purplish-mantled Tanager,Iridosornis porphyrocephalus,Near-threatened,PASSERIFORMES,Thraupidae,SAM
Yellow-throated Tanager,Iridosornis analis,,PASSERIFORMES,Thraupidae,SAM
Golden-collared Tanager,Iridosornis jelskii,,PASSERIFORMES,Thraupidae,SAM
Golden-crowned Tanager,Iridosornis rufivertex,,PASSERIFORMES,Thraupidae,SAM
Yellow-scarfed Tanager,Iridosornis reinhardti,,PASSERIFORMES,Thraupidae,SAM
Fawn-breasted Tanager,Pipraeidea melanonota,,PASSERIFORMES,Thraupidae,SAM
Blue-and-yellow Tanager,Rauenia bonariensis,,PASSERIFORMES,Thraupidae,SAM
Glistening-green Tanager,Chlorochrysa phoenicotis,,PASSERIFORMES,Thraupidae,SAM
Orange-eared Tanager,Chlorochrysa calliparaea,,PASSERIFORMES,Thraupidae,SAM
Multicolored Tanager,Chlorochrysa nitidissima,Near-threatened,PASSERIFORMES,Thraupidae,SAM
Blue-gray Tanager,Thraupis episcopus,,PASSERIFORMES,Thraupidae,SAM
Sayaca Tanager,Thraupis sayaca,,PASSERIFORMES,Thraupidae,SAM
Glaucous Tanager,Thraupis glaucocolpa,,PASSERIFORMES,Thraupidae,SAM
Azure-shouldered Tanager,Thraupis cyanoptera,,PASSERIFORMES,Thraupidae,SAM
Golden-chevroned Tanager,Thraupis ornata,,PASSERIFORMES,Thraupidae,SAM
Palm Tanager,Thraupis palmarum,,PASSERIFORMES,Thraupidae,SAM
Dotted Tanager,Ixothraupis varia,,PASSERIFORMES,Thraupidae,SAM
Rufous-throated Tanager,Ixothraupis rufigula,,PASSERIFORMES,Thraupidae,SAM
Speckled Tanager,Ixothraupis guttata,,PASSERIFORMES,Thraupidae,SAM
Yellow-bellied Tanager,Ixothraupis xanthogastra,,PASSERIFORMES,Thraupidae,SAM
Spotted Tanager,Ixothraupis punctata,,PASSERIFORMES,Thraupidae,SAM
Golden-naped Tanager,Chalcothraupis ruficervix,,PASSERIFORMES,Thraupidae,SAM
Gray-and-gold Tanager,Poecilostreptus palmeri,,PASSERIFORMES,Thraupidae,SAM
Black-headed Tanager,Stilpnia cyanoptera,,PASSERIFORMES,Thraupidae,SAM
Silvery Tanager,Stilpnia viridicollis,,PASSERIFORMES,Thraupidae,SAM
Black-capped Tanager,Stilpnia heinei,,PASSERIFORMES,Thraupidae,SAM
Green-throated Tanager,Stilpnia argyrofenges,Vulnerable,PASSERIFORMES,Thraupidae,SAM
Sira Tanager,Stilpnia phillipsi,,PASSERIFORMES,Thraupidae,SAM
Black-backed Tanager,Stilpnia peruviana,Vulnerable,PASSERIFORMES,Thraupidae,SAM
Chestnut-backed Tanager,Stilpnia preciosa,,PASSERIFORMES,Thraupidae,SAM
Green-capped Tanager,Stilpnia meyerdeschauenseei,Near-threatened,PASSERIFORMES,Thraupidae,SAM
Burnished-buff Tanager,Stilpnia cayana,,PASSERIFORMES,Thraupidae,SAM
Scrub Tanager,Stilpnia vitriolina,,PASSERIFORMES,Thraupidae,SAM
Masked Tanager,Stilpnia nigrocincta,,PASSERIFORMES,Thraupidae,SAM
Golden-hooded Tanager,Stilpnia larvata,,PASSERIFORMES,Thraupidae,SAM
Blue-necked Tanager,Stilpnia cyanicollis,,PASSERIFORMES,Thraupidae,SAM
Blue-and-black Tanager,Tangara vassorii,,PASSERIFORMES,Thraupidae,SAM
Beryl-spangled Tanager,Tangara nigroviridis,,PASSERIFORMES,Thraupidae,SAM
Green-naped Tanager,Tangara fucosa,,PASSERIFORMES,Thraupidae,SAM
Metallic-green Tanager,Tangara labradorides,,PASSERIFORMES,Thraupidae,SAM
Blue-browed Tanager,Tangara cyanotis,,PASSERIFORMES,Thraupidae,SAM
Plain-colored Tanager,Tangara inornata,,PASSERIFORMES,Thraupidae,SAM
Turquoise Tanager,Tangara mexicana,,PASSERIFORMES,Thraupidae,SAM
White-bellied Tanager,Tangara brasiliensis,,PASSERIFORMES,Thraupidae,SAM
Paradise Tanager,Tangara chilensis,,PASSERIFORMES,Thraupidae,SAM
Opal-rumped Tanager,Tangara velia,,PASSERIFORMES,Thraupidae,SAM
Opal-crowned Tanager,Tangara callophrys,,PASSERIFORMES,Thraupidae,SAM
Green-headed Tanager,Tangara seledon,,PASSERIFORMES,Thraupidae,SAM
Seven-colored Tanager,Tangara fastuosa,Vulnerable,PASSERIFORMES,Thraupidae,SAM
Red-necked Tanager,Tangara cyanocephala,,PASSERIFORMES,Thraupidae,SAM
Brassy-breasted Tanager,Tangara desmaresti,,PASSERIFORMES,Thraupidae,SAM
Gilt-edged Tanager,Tangara cyanoventris,,PASSERIFORMES,Thraupidae,SAM
